        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.79483112
                    -175                      0.66547267
                    -170                      0.51071327
                    -165                       0.3335075
                    -160                      0.13790304
                    -155                     -0.07068963
                    -150                     -0.28525219
                    -145                     -0.49701346
                    -140                     -0.69551601
                    -135                     -0.86902756
                    -130                      -1.0054074
                    -125                      -1.0934346
                    -120                      -1.1244159
                    -115                      -1.0936878
                    -110                      -1.0015341
                    -105                     -0.85318517
                    -100                     -0.65789451
                     -95                     -0.42742348
                     -90                     -0.17441099
                     -85                     0.089025928
                     -80                      0.35199777
                     -75                      0.60558168
                     -70                      0.84269396
                     -65                       1.0580157
                     -60                       1.2477543
                     -55                       1.4093709
                     -50                       1.5413186
                     -45                       1.6428084
                     -40                       1.7136109
                     -35                       1.7538941
                     -30                       1.7640918
                     -25                        1.744802
                     -20                       1.6967119
                     -15                       1.6205486
                     -10                       1.5170571
                      -5                       1.3870059
                       0                       1.2312247
                       5                       1.0507102
                      10                      0.84659376
                      15                      0.62052771
                      20                      0.37472118
                      25                      0.11222743
                      30                     -0.16277882
                      35                     -0.44471579
                      40                     -0.72634989
                      45                     -0.99867419
                      50                      -1.2510262
                      55                      -1.4715766
                      60                       -1.648284
                      65                      -1.7702924
                      70                      -1.8295479
                      75                      -1.8222242
                      80                      -1.7494909
                      85                      -1.6173444
                      90                      -1.4354884
                      95                      -1.2161108
                     100                     -0.97179328
                     105                     -0.71460827
                     110                     -0.45522943
                     115                     -0.20257274
                     120                     0.036241588
                     125                      0.25573556
                     130                      0.45183141
                     135                      0.62158969
                     140                      0.76296526
                     145                      0.87459911
                     150                      0.95565151
                     155                       1.0056768
                     160                       1.0245382
                     165                       1.0123602
                     170                      0.96951975
                     175                      0.89667545
                     180                      0.79483112

