        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.3744622
                    -175                      -2.1758856
                    -170                      -3.1237446
                    -165                      -4.2454934
                    -160                      -5.5750335
                    -155                      -7.1459753
                    -150                      -8.9576442
                    -145                      -10.845198
                    -140                      -12.167909
                    -135                      -11.946812
                    -130                      -10.330281
                    -125                      -8.3231967
                    -120                        -6.45343
                    -115                      -4.8380338
                    -110                      -3.4672625
                    -105                       -2.307421
                    -100                      -1.3265145
                     -95                     -0.49885167
                     -90                      0.19533906
                     -85                      0.77124033
                     -80                       1.2403951
                     -75                       1.6119538
                     -70                       1.8931543
                     -65                       2.0898651
                     -60                       2.2069407
                     -55                       2.2484711
                     -50                       2.2179475
                     -45                       2.1183597
                     -40                       1.9522321
                     -35                       1.7216034
                     -30                       1.4279477
                     -25                       1.0720342
                     -20                      0.65371665
                     -15                      0.17164039
                     -10                     -0.37715745
                      -5                     -0.99779133
                       0                      -1.6982831
                       5                      -2.4906846
                      10                       -3.392645
                      15                      -4.4301799
                      20                      -5.6422487
                      25                      -7.0893775
                      30                      -8.8713479
                      35                      -11.168221
                      40                       -14.35258
                      45                      -19.360755
                      50                      -26.907912
                      55                       -20.49327
                      60                      -14.828292
                      65                      -11.291413
                      70                       -8.762977
                      75                      -6.8136474
                      80                      -5.2439975
                      85                      -3.9468716
                      90                      -2.8587037
                      95                      -1.9392774
                     100                      -1.1616183
                     105                     -0.50705667
                     110                     0.037741963
                     115                      0.48251864
                     120                      0.83450326
                     125                       1.0991019
                     130                        1.280333
                     135                       1.3810948
                     140                       1.4033093
                     145                       1.3479717
                     150                       1.2151185
                     155                       1.0037183
                     160                      0.71148496
                     165                      0.33459821
                     170                     -0.13268604
                     175                     -0.69857116
                     180                      -1.3744622

