        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.66686389
                    -175                     -0.77602205
                    -170                     -0.82187326
                    -165                     -0.79735437
                    -160                     -0.70102585
                    -155                     -0.53731301
                    -150                     -0.31563066
                    -145                    -0.048727168
                    -140                      0.24919206
                    -135                      0.56407024
                    -130                      0.88308483
                    -125                       1.1952016
                    -120                       1.4913208
                    -115                       1.7641734
                    -110                       2.0080981
                    -105                       2.2187875
                    -100                       2.3930514
                     -95                       2.5286188
                     -90                       2.6239843
                     -85                       2.6783102
                     -80                       2.6913226
                     -75                       2.6632528
                     -70                       2.5948391
                     -65                       2.4872975
                     -60                       2.3423172
                     -55                       2.1620616
                     -50                       1.9491722
                     -45                       1.7067732
                     -40                       1.4384728
                     -35                       1.1483615
                     -30                       0.8410052
                     -25                      0.52143241
                     -20                      0.19511556
                     -15                     -0.13205437
                     -10                     -0.45380155
                      -5                     -0.76351167
                       0                      -1.0542999
                       5                      -1.3190557
                      10                       -1.550861
                      15                      -1.7428107
                      20                      -1.8886488
                      25                      -1.9831138
                      30                      -2.0224256
                      35                      -2.0047605
                      40                      -1.9306165
                      45                      -1.8029751
                      50                      -1.6271986
                      55                      -1.4106684
                      60                      -1.1622314
                      65                     -0.89156178
                      70                     -0.60854411
                      75                     -0.32275705
                      80                    -0.043095549
                      85                      0.22246662
                      90                      0.46710836
                      95                      0.68476313
                     100                      0.87071648
                     105                       1.0211521
                     110                       1.1331898
                     115                       1.2048319
                     120                       1.2349271
                     125                         1.22316
                     130                       1.1700721
                     135                       1.0771226
                     140                      0.94679329
                     145                      0.78274185
                     150                      0.59000128
                     155                      0.37521117
                     160                      0.14684441
                     165                     -0.08464156
                     170                      -0.3068427
                     175                     -0.50578718
                     180                     -0.66686389

