        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -9.4702937
                    -175                       -12.88519
                    -170                      -18.661973
                    -165                      -38.204858
                    -160                      -19.459335
                    -155                       -13.28637
                    -150                      -9.7350289
                    -145                      -7.2507642
                    -140                      -5.3549423
                    -135                      -3.8375181
                    -130                       -2.588491
                    -125                      -1.5438949
                    -120                     -0.66398556
                    -115                      0.07700167
                    -110                      0.69621184
                    -105                       1.2052198
                    -100                       1.6118841
                     -95                       1.9215375
                     -90                       2.1377855
                     -85                       2.2630547
                     -80                       2.2990033
                     -75                       2.2467833
                     -70                       2.1072533
                     -65                       1.8811117
                     -60                       1.5689798
                     -55                       1.1714347
                     -50                      0.68899309
                     -45                      0.12203931
                     -40                     -0.52931041
                     -35                      -1.2654231
                     -30                      -2.0874627
                     -25                      -2.9978253
                     -20                      -4.0007086
                     -15                      -5.1027953
                     -10                      -6.3138993
                      -5                      -7.6470269
                       0                      -9.1160763
                       5                      -10.725639
                      10                      -12.436764
                      15                       -14.07241
                      20                      -15.165911
                      25                      -15.112804
                      30                      -13.920939
                      35                      -12.201199
                      40                      -10.419243
                      45                       -8.752081
                      50                      -7.2398825
                      55                      -5.8793558
                      60                      -4.6575068
                      65                      -3.5617259
                      70                      -2.5821385
                      75                      -1.7116435
                      80                     -0.94537689
                      85                     -0.28013146
                      90                       0.2861487
                      95                      0.75462093
                     100                       1.1259364
                     105                       1.4002987
                     110                       1.5775572
                     115                       1.6572088
                     120                       1.6383317
                     125                       1.5194448
                     130                       1.2982805
                     135                      0.97144238
                     140                      0.53390188
                     145                    -0.021743811
                     150                      -0.7063944
                     155                       -1.536205
                     160                       -2.535479
                     165                      -3.7417343
                     170                      -5.2153101
                     175                      -7.0596002
                     180                      -9.4702937

