        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.1771123
                    -175                      -9.1950275
                    -170                      -11.693137
                    -165                      -14.479082
                    -160                      -15.892275
                    -155                      -14.083148
                    -150                      -11.190129
                    -145                      -8.6497854
                    -140                      -6.5876281
                    -135                      -4.9073084
                    -130                      -3.5188809
                    -125                      -2.3587844
                    -120                      -1.3836037
                    -115                     -0.56342444
                    -110                      0.12271476
                    -105                      0.68974171
                    -100                       1.1484291
                     -95                        1.506627
                     -90                       1.7700915
                     -85                       1.9430586
                     -80                        2.028634
                     -75                        2.029068
                     -70                       1.9459656
                     -65                       1.7804259
                     -60                       1.5331446
                     -55                       1.2044904
                     -50                      0.79457125
                     -45                      0.30331258
                     -40                     -0.26941876
                     -35                     -0.92358334
                     -30                      -1.6585223
                     -25                       -2.472098
                     -20                      -3.3590759
                     -15                      -4.3081732
                     -10                      -5.2969709
                      -5                      -6.2840763
                       0                       -7.199885
                       5                      -7.9432612
                      10                      -8.4000708
                      15                      -8.4914348
                      20                      -8.2214825
                      25                       -7.672639
                      30                      -6.9544574
                      35                      -6.1591082
                      40                      -5.3475317
                      45                       -4.554555
                      50                      -3.7982286
                      55                      -3.0872387
                      60                      -2.4255533
                      65                      -1.8150212
                      70                      -1.2567159
                      75                     -0.75157507
                      80                     -0.30066579
                      85                     0.094736957
                      90                      0.43322456
                      95                      0.71302385
                     100                       0.9324165
                     105                       1.0894999
                     110                       1.1822467
                     115                       1.2084706
                     120                       1.1657581
                     125                       1.0513589
                     130                      0.86202479
                     135                       0.5937819
                     140                      0.24161182
                     145                      -0.2009932
                     150                     -0.74265851
                     155                      -1.3950302
                     160                      -2.1741044
                     165                      -3.1022351
                     170                      -4.2112333
                     175                      -5.5471589
                     180                      -7.1771123

