        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                        1.574702
                    -175                        1.574702
                    -170                        1.574702
                    -165                        1.574702
                    -160                        1.574702
                    -155                        1.574702
                    -150                        1.574702
                    -145                        1.574702
                    -140                        1.574702
                    -135                        1.574702
                    -130                        1.574702
                    -125                        1.574702
                    -120                        1.574702
                    -115                        1.574702
                    -110                        1.574702
                    -105                        1.574702
                    -100                        1.574702
                     -95                        1.574702
                     -90                        1.574702
                     -85                        1.574702
                     -80                        1.574702
                     -75                        1.574702
                     -70                        1.574702
                     -65                        1.574702
                     -60                        1.574702
                     -55                        1.574702
                     -50                        1.574702
                     -45                        1.574702
                     -40                        1.574702
                     -35                        1.574702
                     -30                        1.574702
                     -25                        1.574702
                     -20                        1.574702
                     -15                        1.574702
                     -10                        1.574702
                      -5                        1.574702
                       0                        1.574702
                       5                        1.574702
                      10                        1.574702
                      15                        1.574702
                      20                        1.574702
                      25                        1.574702
                      30                        1.574702
                      35                        1.574702
                      40                        1.574702
                      45                        1.574702
                      50                        1.574702
                      55                        1.574702
                      60                        1.574702
                      65                        1.574702
                      70                        1.574702
                      75                        1.574702
                      80                        1.574702
                      85                        1.574702
                      90                        1.574702
                      95                        1.574702
                     100                        1.574702
                     105                        1.574702
                     110                        1.574702
                     115                        1.574702
                     120                        1.574702
                     125                        1.574702
                     130                        1.574702
                     135                        1.574702
                     140                        1.574702
                     145                        1.574702
                     150                        1.574702
                     155                        1.574702
                     160                        1.574702
                     165                        1.574702
                     170                        1.574702
                     175                        1.574702
                     180                        1.574702

