        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                     0.061759567
                    -175                     -0.18797927
                    -170                     -0.48378503
                    -165                     -0.82435961
                    -160                       -1.208154
                    -155                       -1.632827
                    -150                      -2.0943631
                    -145                      -2.5857004
                    -140                       -3.094734
                    -135                      -3.6017193
                    -130                       -4.076613
                    -125                      -4.4779568
                    -120                      -4.7562408
                    -115                      -4.8645137
                    -110                      -4.7745715
                    -105                      -4.4897695
                    -100                      -4.0445461
                     -95                      -3.4909764
                     -90                      -2.8825108
                     -85                      -2.2634716
                     -80                      -1.6661936
                     -75                      -1.1117166
                     -70                     -0.61267335
                     -65                     -0.17577373
                     -60                      0.19622714
                     -55                      0.50315284
                     -50                      0.74648781
                     -45                        0.928774
                     -40                       1.0532104
                     -35                        1.123378
                     -30                        1.143041
                     -25                       1.1159915
                     -20                       1.0459219
                     -15                      0.93631147
                     -10                      0.79032425
                      -5                      0.61071352
                       0                      0.39973377
                       5                      0.15903871
                      10                     -0.11031883
                      15                     -0.40798843
                      20                     -0.73429557
                      25                      -1.0901586
                      30                      -1.4768775
                      35                      -1.8957195
                      40                      -2.3471867
                      45                      -2.8298075
                      50                      -3.3382482
                      55                      -3.8605615
                      60                      -4.3746484
                      65                      -4.8448298
                      70                      -5.2211293
                      75                      -5.4456947
                      80                      -5.4693223
                      85                      -5.2725605
                      90                      -4.8764637
                      95                      -4.3337451
                     100                      -3.7076153
                     105                      -3.0543671
                     110                      -2.4158388
                     115                      -1.8194989
                     120                      -1.2816249
                     125                     -0.81077624
                     130                     -0.41054087
                     135                     -0.08144216
                     140                      0.17781426
                     145                      0.36954588
                     150                      0.49658832
                     155                      0.56197036
                     160                      0.56870019
                     165                      0.51962201
                     170                      0.41732019
                     175                      0.26406073
                     180                     0.061759567

