        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.2433958
                    -175                      -9.6789129
                    -170                      -13.162223
                    -165                      -19.057056
                    -160                      -28.431599
                    -155                      -17.951618
                    -150                      -12.495776
                    -145                      -9.1486804
                    -140                      -6.7600954
                    -135                       -4.923162
                    -130                      -3.4498727
                    -125                      -2.2388986
                    -120                      -1.2300733
                    -115                     -0.38529487
                    -110                      0.32064968
                    -105                      0.90495325
                    -100                       1.3795778
                     -95                       1.7529528
                     -90                       2.0310616
                     -85                       2.2181872
                     -80                       2.3173197
                     -75                       2.3306144
                     -70                       2.2595629
                     -65                       2.1051655
                     -60                       1.8680293
                     -55                       1.5484113
                     -50                       1.1462121
                     -45                      0.66091812
                     -40                     0.091489786
                     -35                     -0.56381247
                     -30                      -1.3076688
                     -25                      -2.1440078
                     -20                      -3.0783572
                     -15                      -4.1181407
                     -10                      -5.2726302
                      -5                      -6.5517119
                       0                      -7.9611473
                       5                      -9.4880861
                      10                      -11.062462
                      15                      -12.475234
                      20                      -13.310943
                      25                       -13.17435
                      30                      -12.162081
                      35                      -10.729787
                      40                      -9.2255939
                      45                      -7.7995904
                      50                      -6.4953088
                      55                      -5.3161856
                      60                      -4.2538515
                      65                       -3.298219
                      70                      -2.4406103
                      75                      -1.6744203
                      80                     -0.99497301
                      85                     -0.39916457
                      90                      0.11493072
                      95                      0.54824926
                     100                      0.90113686
                     105                       1.1734055
                     110                       1.3644544
                     115                       1.4733059
                     120                        1.498583
                     125                       1.4384242
                     130                       1.2903296
                     135                         1.05092
                     140                      0.71558059
                     145                      0.27794239
                     150                     -0.27088349
                     155                     -0.94346351
                     160                      -1.7578612
                     165                      -2.7406429
                     170                      -3.9321656
                     175                      -5.3966498
                     180                      -7.2433958

