        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.67675148
                    -175                      0.55418534
                    -170                      0.43766166
                    -165                      0.33440473
                    -160                      0.25134831
                    -155                      0.19467642
                    -150                      0.16933291
                    -145                      0.17857737
                    -140                       0.2236735
                    -135                      0.30377849
                    -130                      0.41605938
                    -125                      0.55601025
                    -120                      0.71790186
                    -115                      0.89527819
                    -110                       1.0814233
                    -105                       1.2697475
                    -100                       1.4540722
                     -95                       1.6288153
                     -90                       1.7890934
                     -85                       1.9308628
                     -80                       2.0505706
                     -75                       2.1455834
                     -70                       2.2138866
                     -65                       2.2540913
                     -60                        2.265383
                     -55                       2.2474678
                     -50                        2.200518
                     -45                       2.1251145
                     -40                       2.0221892
                     -35                       1.8929643
                     -30                        1.738892
                     -25                       1.5615966
                     -20                       1.3628202
                     -15                       1.1443799
                     -10                      0.90814018
                      -5                      0.65600932
                       0                      0.38996873
                       5                      0.11215897
                      10                     -0.17505947
                      15                     -0.46880603
                      20                     -0.76551311
                      25                      -1.0605928
                      30                      -1.3481006
                      35                      -1.6204358
                      40                      -1.8681916
                      45                      -2.0803132
                      50                      -2.2447445
                      55                      -2.3496757
                      60                      -2.3853187
                      65                      -2.3458462
                      70                      -2.2308989
                      75                      -2.0460828
                      80                      -1.8022374
                      85                      -1.5137487
                      90                      -1.1965547
                      95                     -0.86606242
                     100                     -0.53637111
                     105                     -0.21921644
                     110                     0.076096587
                     115                      0.34257652
                     120                      0.57528097
                     125                      0.77100983
                     130                       0.9280156
                     135                       1.0457585
                     140                       1.1247144
                     145                        1.166235
                     150                       1.1724528
                     155                       1.1462248
                     160                       1.0911056
                     165                       1.0113385
                     170                      0.91185429
                     175                       0.7982595
                     180                      0.67675148

