        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -2.8089009
                    -175                      -3.9349846
                    -170                      -5.3174662
                    -165                      -7.0531581
                    -160                      -9.3112233
                    -155                      -12.411206
                    -150                      -16.895756
                    -145                      -20.740832
                    -140                      -16.421544
                    -135                       -11.92967
                    -130                      -8.7911022
                    -125                      -6.4710518
                    -120                       -4.665435
                    -115                      -3.2130452
                    -110                      -2.0213754
                    -105                      -1.0333413
                    -100                     -0.21165087
                     -95                      0.46916177
                     -90                       1.0271069
                     -85                       1.4753312
                     -80                        1.823528
                     -75                       2.0791675
                     -70                       2.2480171
                     -65                       2.3346254
                     -60                       2.3426299
                     -55                       2.2749641
                     -50                       2.1339898
                     -45                       1.9215677
                     -40                       1.6390728
                     -35                       1.2873549
                     -30                      0.86664081
                     -25                      0.37636866
                     -20                     -0.18505934
                     -15                     -0.82062499
                     -10                      -1.5351704
                      -5                      -2.3360371
                       0                      -3.2339061
                       5                      -4.2439036
                      10                       -5.386669
                      15                      -6.6893074
                      20                      -8.1835495
                      25                      -9.8930616
                      30                      -11.779877
                      35                      -13.568769
                      40                      -14.476632
                      45                      -13.778447
                      50                      -12.009184
                      55                      -10.041125
                      60                      -8.2358024
                      65                      -6.6611415
                      70                      -5.3015212
                      75                      -4.1268873
                      80                      -3.1099084
                      85                       -2.228913
                      90                      -1.4673661
                      95                     -0.81289784
                     100                     -0.25615708
                     105                      0.20984999
                     110                      0.59034027
                     115                      0.88915026
                     120                       1.1090086
                     125                       1.2517113
                     130                       1.3182165
                     135                       1.3086683
                     140                       1.2223503
                     145                       1.0575659
                     150                      0.81143118
                     155                       0.4795565
                     160                     0.055575458
                     165                     -0.46955213
                     170                      -1.1085897
                     175                      -1.8796565
                     180                      -2.8089009

