        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -14.627841
                    -175                      -16.119415
                    -170                       -14.19073
                    -165                      -11.235877
                    -160                      -8.6907463
                    -155                      -6.6387677
                    -150                      -4.9683281
                    -145                      -3.5843499
                    -140                      -2.4215691
                    -135                      -1.4362576
                    -130                     -0.59888924
                    -125                      0.11068374
                    -120                      0.70629123
                    -115                       1.1974173
                    -110                       1.5905098
                    -105                       1.8898797
                    -100                       2.0983385
                     -95                       2.2176644
                     -90                       2.2489517
                     -85                       2.1929452
                     -80                       2.0500408
                     -75                       1.8207484
                     -70                       1.5056739
                     -65                       1.1057182
                     -60                      0.62224892
                     -55                      0.05731735
                     -50                     -0.58603771
                     -45                      -1.3033371
                     -40                      -2.0879684
                     -35                      -2.9301289
                     -30                      -3.8152671
                     -25                      -4.7219475
                     -20                      -5.6193422
                     -15                      -6.4652527
                     -10                      -7.2067488
                      -5                      -7.7863922
                       0                      -8.1553289
                       5                      -8.2886992
                      10                      -8.1935445
                      15                      -7.9029268
                      20                      -7.4614526
                      25                      -6.9121042
                      30                      -6.2897848
                      35                       -5.620685
                      40                      -4.9243902
                      45                      -4.2163959
                      50                      -3.5099859
                      55                      -2.8172816
                      60                      -2.1496434
                      65                      -1.5176959
                      70                     -0.93120427
                      75                     -0.39894582
                      80                     0.071355343
                      85                      0.47301551
                      90                      0.80038776
                      95                        1.048435
                     100                       1.2130062
                     105                       1.2903328
                     110                       1.2768956
                     115                       1.1691707
                     120                      0.96332528
                     125                      0.65483601
                     130                      0.23799038
                     135                     -0.29479359
                     140                     -0.95392845
                     145                      -1.7540638
                     150                      -2.7162128
                     155                      -3.8710597
                     160                      -5.2641602
                     165                       -6.963703
                     170                      -9.0681633
                     175                      -11.682547
                     180                      -14.627841

