        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -8.2960617
                    -175                         -10.981
                    -170                      -14.392223
                    -165                      -17.306949
                    -160                      -15.770877
                    -155                      -12.257407
                    -150                      -9.3390339
                    -145                      -7.0816134
                    -140                      -5.2939301
                    -135                      -3.8396048
                    -130                      -2.6324347
                    -125                      -1.6172068
                    -120                     -0.75755124
                    -115                     -0.02894472
                    -110                       0.5853985
                    -105                       1.0970455
                    -100                        1.513964
                     -95                       1.8416131
                     -90                       2.0837091
                     -85                       2.2428291
                     -80                       2.3206674
                     -75                       2.3185601
                     -70                       2.2376061
                     -65                         2.07887
                     -60                       1.8435108
                     -55                        1.532862
                     -50                       1.1484654
                     -45                      0.69205469
                     -40                      0.16548086
                     -35                     -0.42943508
                     -30                      -1.0911415
                     -25                      -1.8187177
                     -20                      -2.6123989
                     -15                      -3.4743247
                     -10                      -4.4095978
                      -5                      -5.4277939
                       0                      -6.5451464
                       5                      -7.7877931
                      10                      -9.1966432
                      15                      -10.834609
                      20                      -12.794586
                      25                      -15.187679
                      30                      -17.953428
                      35                      -19.797301
                      40                      -18.291915
                      45                      -15.147102
                      50                      -12.254915
                      55                      -9.8540358
                      60                      -7.8537604
                      65                      -6.1610409
                      70                       -4.711217
                      75                      -3.4614856
                      80                      -2.3833256
                      85                      -1.4573692
                      90                     -0.67014591
                      95                    -0.012259378
                     100                      0.52315624
                     105                      0.94101771
                     110                       1.2448406
                     115                       1.4370232
                     120                       1.5189815
                     125                       1.4911607
                     130                       1.3529354
                     135                        1.102388
                     140                      0.73593946
                     145                      0.24778031
                     150                      -0.3709915
                     155                      -1.1336914
                     160                      -2.0601228
                     165                      -3.1799518
                     170                      -4.5384067
                     175                      -6.2061777
                     180                      -8.2960617

