        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -2.6237973
                    -175                      -3.5624095
                    -170                      -4.6277876
                    -165                      -5.8131692
                    -160                      -7.0786125
                    -155                      -8.3066995
                    -150                      -9.2462729
                    -145                      -9.5547806
                    -140                      -9.0732692
                    -135                      -8.0127411
                    -130                      -6.7139651
                    -125                      -5.4046565
                    -120                      -4.1858445
                    -115                      -3.0899173
                    -110                      -2.1207335
                    -105                      -1.2722552
                    -100                     -0.53604441
                     -95                     0.096011769
                     -90                      0.63088624
                     -85                       1.0744022
                     -80                        1.431143
                     -75                       1.7050262
                     -70                       1.8993319
                     -65                       2.0169353
                     -60                       2.0604533
                     -55                       2.0323482
                     -50                       1.9349887
                     -45                       1.7706695
                     -40                       1.5415898
                     -35                       1.2497879
                     -30                      0.89702999
                     -25                      0.48464633
                     -20                      0.01330788
                     -15                     -0.51727028
                     -10                      -1.1087182
                      -5                      -1.7645257
                       0                      -2.4907382
                       5                      -3.2969494
                      10                      -4.1976576
                      15                       -5.214473
                      20                      -6.3795623
                      25                      -7.7414558
                      30                      -9.3751724
                      35                      -11.399541
                      40                      -13.997323
                      45                      -17.320949
                      50                      -20.159968
                      55                      -18.421637
                      60                      -14.685042
                      65                      -11.575053
                      70                      -9.1413192
                      75                       -7.189306
                      80                      -5.5839175
                      85                      -4.2410872
                      90                      -3.1074134
                      95                      -2.1479635
                     100                      -1.3387489
                     105                     -0.66292589
                     110                      -0.1082836
                     115                      0.33425287
                     120                       0.6715615
                     125                      0.90891735
                     130                       1.0503629
                     135                       1.0989266
                     140                        1.056732
                     145                      0.92502356
                     150                       0.7041258
                     155                      0.39334425
                     160                   -0.0091805151
                     165                     -0.50665175
                     170                      -1.1037931
                     175                      -1.8069357
                     180                      -2.6237973

