        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.0168212
                    -175                       2.0168212
                    -170                       2.0168212
                    -165                       2.0168212
                    -160                       2.0168212
                    -155                       2.0168212
                    -150                       2.0168212
                    -145                       2.0168212
                    -140                       2.0168212
                    -135                       2.0168212
                    -130                       2.0168212
                    -125                       2.0168212
                    -120                       2.0168212
                    -115                       2.0168212
                    -110                       2.0168212
                    -105                       2.0168212
                    -100                       2.0168212
                     -95                       2.0168212
                     -90                       2.0168212
                     -85                       2.0168212
                     -80                       2.0168212
                     -75                       2.0168212
                     -70                       2.0168212
                     -65                       2.0168212
                     -60                       2.0168212
                     -55                       2.0168212
                     -50                       2.0168212
                     -45                       2.0168212
                     -40                       2.0168212
                     -35                       2.0168212
                     -30                       2.0168212
                     -25                       2.0168212
                     -20                       2.0168212
                     -15                       2.0168212
                     -10                       2.0168212
                      -5                       2.0168212
                       0                       2.0168212
                       5                       2.0168212
                      10                       2.0168212
                      15                       2.0168212
                      20                       2.0168212
                      25                       2.0168212
                      30                       2.0168212
                      35                       2.0168212
                      40                       2.0168212
                      45                       2.0168212
                      50                       2.0168212
                      55                       2.0168212
                      60                       2.0168212
                      65                       2.0168212
                      70                       2.0168212
                      75                       2.0168212
                      80                       2.0168212
                      85                       2.0168212
                      90                       2.0168212
                      95                       2.0168212
                     100                       2.0168212
                     105                       2.0168212
                     110                       2.0168212
                     115                       2.0168212
                     120                       2.0168212
                     125                       2.0168212
                     130                       2.0168212
                     135                       2.0168212
                     140                       2.0168212
                     145                       2.0168212
                     150                       2.0168212
                     155                       2.0168212
                     160                       2.0168212
                     165                       2.0168212
                     170                       2.0168212
                     175                       2.0168212
                     180                       2.0168212

