        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.84542209
                    -175                      0.68033436
                    -170                      0.49063615
                    -165                       0.2806464
                    -160                     0.056153925
                    -155                     -0.17527456
                    -150                     -0.40408065
                    -145                      -0.6187277
                    -140                      -0.8061116
                    -135                     -0.95252393
                    -130                      -1.0452027
                    -125                      -1.0742648
                    -120                      -1.0345333
                    -115                     -0.92664337
                    -110                     -0.75699038
                    -105                     -0.53653812
                    -100                     -0.27893934
                     -95                    0.0014122207
                     -90                      0.29092678
                     -85                      0.57781296
                     -80                       0.8522977
                     -75                       1.1069395
                     -70                       1.3362041
                     -65                       1.5362183
                     -60                       1.7044501
                     -55                       1.8394166
                     -50                       1.9404325
                     -45                       2.0074029
                     -40                       2.0406562
                     -35                       2.0408101
                     -30                       2.0086662
                     -25                       1.9451286
                     -20                       1.8511461
                     -15                       1.7276769
                     -10                       1.5756788
                      -5                       1.3961299
                       0                       1.1900843
                       5                      0.95881209
                      10                      0.70377605
                      15                      0.42711167
                      20                      0.13171144
                      25                     -0.17838959
                      30                      -0.4976307
                      35                     -0.81853973
                      40                       -1.131434
                      45                      -1.4243557
                      50                       -1.683442
                      55                      -1.8939265
                      60                      -2.0418454
                      65                      -2.1162371
                      70                       -2.111276
                      75                      -2.0275949
                      80                       -1.872257
                      85                      -1.6573872
                      90                      -1.3979486
                      95                      -1.1098309
                     100                     -0.80768753
                     105                     -0.50426938
                     110                     -0.20996157
                     115                     0.067167907
                     120                      0.32109301
                     125                      0.54747155
                     130                      0.74328923
                     135                      0.90654689
                     140                       1.0360052
                     145                       1.1309869
                     150                       1.1912325
                     155                       1.2168016
                     160                       1.2080182
                     165                       1.1654556
                     170                       1.0899627
                     175                      0.98273443
                     180                      0.84542209

