        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                       1.0797362
                    -175                      0.96512115
                    -170                      0.82631441
                    -165                      0.66403804
                    -160                      0.47959107
                    -155                      0.27503396
                    -150                     0.053409569
                    -145                     -0.18101221
                    -140                     -0.42249548
                    -135                     -0.66365917
                    -130                     -0.89544259
                    -125                       -1.107328
                    -120                      -1.2879339
                    -115                      -1.4260394
                    -110                      -1.5119676
                    -105                      -1.5390737
                    -100                      -1.5049332
                     -95                      -1.4118387
                     -90                      -1.2664202
                     -85                      -1.0784839
                     -80                     -0.85969497
                     -75                     -0.62189601
                     -70                     -0.37616234
                     -65                     -0.13209332
                     -60                      0.10247055
                     -55                      0.32145232
                     -50                      0.52037956
                     -45                      0.69615138
                     -40                      0.84678998
                     -35                      0.97120953
                     -30                       1.0690173
                     -25                       1.1403522
                     -20                       1.1857594
                     -15                       1.2060998
                     -10                       1.2024892
                      -5                       1.1762655
                       0                       1.1289791
                       5                       1.0624009
                      10                       0.9785461
                      15                        0.879741
                      20                      0.76863419
                      25                      0.64824962
                      30                      0.52201469
                      35                      0.39376281
                      40                      0.26769644
                      45                      0.14829739
                      50                     0.040174237
                      55                     -0.05215529
                      60                     -0.12453706
                      65                     -0.17348335
                      70                      -0.1964664
                      75                     -0.19215581
                      80                     -0.16055612
                      85                     -0.10301718
                      90                    -0.022029807
                      95                     0.078667079
                     100                      0.19487256
                     105                      0.32191222
                     110                      0.45500682
                     115                      0.58951101
                     120                      0.72108831
                     125                      0.84582158
                     130                      0.96026724
                     135                        1.061465
                     140                       1.1469161
                     145                       1.2145417
                     150                       1.2626315
                     155                       1.2897905
                     160                       1.2948906
                     165                       1.2770314
                     170                       1.2355156
                     175                       1.1698423
                     180                       1.0797362

