        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.84780682
                    -175                      0.71119864
                    -170                      0.54815295
                    -165                      0.36147137
                    -160                      0.15503141
                    -155                    -0.065923954
                    -150                     -0.29450692
                    -145                     -0.52198848
                    -140                     -0.73779808
                    -135                     -0.92986442
                    -130                      -1.0854328
                    -125                      -1.1924015
                    -120                      -1.2410264
                    -115                       -1.225603
                    -110                      -1.1455984
                    -105                      -1.0058155
                    -100                     -0.81551995
                     -95                     -0.58685724
                     -90                     -0.33308136
                     -85                    -0.067030127
                     -80                      0.19978327
                     -75                       0.4578475
                     -70                      0.69962763
                     -65                      0.91946857
                     -60                       1.1133398
                     -55                       1.2785431
                     -50                       1.4134314
                     -45                       1.5171595
                     -40                       1.5894739
                     -35                       1.6305417
                     -30                       1.6408132
                     -25                       1.6209162
                     -20                       1.5715784
                     -15                       1.4935772
                     -10                       1.3877176
                      -5                       1.2548392
                       0                       1.0958566
                       5                      0.91185094
                      10                      0.70411998
                      15                      0.47446174
                      20                      0.22529692
                      25                    -0.040047989
                      30                     -0.31704894
                      35                     -0.59968848
                      40                      -0.8802126
                      45                      -1.1490336
                      50                      -1.3949079
                      55                      -1.6055276
                      60                       -1.768613
                      65                      -1.8734458
                      70                      -1.9125637
                      75                       -1.883147
                      80                      -1.7876218
                      85                      -1.6332521
                      90                      -1.4307836
                      95                      -1.1931552
                     100                     -0.93329067
                     105                     -0.66332371
                     110                     -0.39378602
                     115                     -0.13334011
                     120                      0.11118868
                     125                      0.33461336
                     130                      0.53311891
                     135                      0.70398985
                     140                      0.84536435
                     145                      0.95602806
                     150                       1.0352509
                     155                       1.0826651
                     160                        1.098183
                     165                       1.0819503
                     170                       1.0343379
                     175                      0.95597002
                     180                      0.84780682

