        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.96315487
                    -175                     -0.94381524
                    -170                     -0.85673973
                    -165                     -0.70699849
                    -160                     -0.50375028
                    -155                     -0.25880475
                    -150                     0.014910369
                    -145                       0.3046257
                    -140                      0.59858586
                    -135                      0.88648978
                    -130                       1.1596147
                    -125                       1.4107448
                    -120                       1.6340061
                    -115                       1.8246762
                    -110                       1.9790092
                    -105                       2.0940931
                    -100                       2.1677474
                     -95                       2.1984576
                     -90                       2.1853441
                     -85                       2.1281747
                     -80                       2.0273529
                     -75                       1.8840046
                     -70                       1.7000262
                     -65                       1.4781757
                     -60                       1.2221719
                     -55                      0.93680063
                     -50                      0.62801345
                     -45                      0.30299762
                     -40                    -0.029815948
                     -35                     -0.36085096
                     -30                      -0.6796399
                     -25                     -0.97527557
                     -20                        -1.23707
                     -15                      -1.4553728
                     -10                      -1.6224311
                      -5                      -1.7331148
                       0                      -1.7853342
                       5                      -1.7800762
                      10                      -1.7208837
                      15                      -1.6133588
                      20                      -1.4642886
                      25                      -1.2809768
                      30                      -1.0707234
                      35                     -0.84050423
                      40                     -0.59682688
                      45                      -0.3457093
                      50                     -0.09272622
                      55                      0.15692245
                      60                      0.39835138
                      65                      0.62695352
                      70                      0.83839225
                      75                       1.0286186
                      80                       1.1939074
                      85                       1.3309042
                      90                       1.4367562
                      95                       1.5088628
                     100                       1.5453807
                     105                       1.5449759
                     110                       1.5069616
                     115                       1.4313687
                     120                       1.3190303
                     125                       1.1716897
                     130                      0.99213398
                     135                      0.78435707
                     140                      0.55374495
                     145                      0.30726362
                     150                     0.053607307
                     155                     -0.19676578
                     160                     -0.43181445
                     165                      -0.6384322
                     170                     -0.80339114
                     175                     -0.91469646
                     180                     -0.96315487

