        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     0.060037624
                    -175                    -0.041028978
                    -170                     -0.10250197
                    -165                     -0.11711075
                    -160                    -0.080830772
                    -155                    0.0065898015
                    -150                      0.14167502
                    -145                      0.31782197
                    -140                      0.52627221
                    -135                      0.75719051
                    -130                       1.0006203
                    -125                       1.2471849
                    -120                       1.4885088
                    -115                       1.7174003
                    -110                        1.927869
                    -105                       2.1150453
                    -100                       2.2750566
                     -95                       2.4048949
                     -90                       2.5022959
                     -85                       2.5657503
                     -80                       2.5940315
                     -75                        2.586653
                     -70                       2.5435257
                     -65                       2.4649916
                     -60                       2.3518004
                     -55                       2.2050899
                     -50                       2.0263663
                     -45                       1.8174833
                     -40                       1.5806174
                     -35                       1.3182409
                     -30                       1.0330923
                     -25                      0.72815059
                     -20                      0.40661683
                     -15                     0.071913071
                     -10                     -0.27229159
                      -5                     -0.62201591
                       0                     -0.97285193
                       5                      -1.3197031
                      10                      -1.6569473
                      15                      -1.9775911
                      20                      -2.2734784
                      25                      -2.5351031
                      30                      -2.7518041
                      35                      -2.9123851
                      40                      -3.0062442
                      45                      -3.0249397
                      50                      -2.9638722
                      55                      -2.8235766
                      60                      -2.6101409
                      65                      -2.3345586
                      70                      -2.0112362
                      75                      -1.6561551
                      80                      -1.2851926
                      85                     -0.91290672
                      90                     -0.55189682
                      95                     -0.21234608
                     100                     0.097542635
                     105                      0.37164958
                     110                      0.60559419
                     115                      0.79648724
                     120                      0.94272074
                     125                       1.0438086
                     130                        1.100281
                     135                       1.1136313
                     140                       1.0863117
                     145                       1.0217726
                     150                      0.92453658
                     155                      0.80029352
                     160                      0.65599005
                     165                       0.4998742
                     170                       0.3414368
                     175                      0.19117787
                     180                     0.060037624

