        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.36122709
                    -175                      -0.1196291
                    -170                     -0.69867637
                    -165                      -1.3895916
                    -160                      -2.2097982
                    -155                      -3.1807714
                    -150                      -4.3269213
                    -145                      -5.6692762
                    -140                      -7.2019042
                    -135                      -8.8176405
                    -130                      -10.140763
                    -125                      -10.483658
                    -120                       -9.560129
                    -115                      -7.9415665
                    -110                      -6.2280624
                    -105                      -4.6673202
                    -100                      -3.3140208
                     -95                      -2.1601266
                     -90                      -1.1831532
                     -85                     -0.36037747
                     -80                      0.32738932
                     -75                      0.89609238
                     -70                       1.3585675
                     -65                       1.7252793
                     -60                       2.0048628
                     -55                       2.2045418
                     -50                        2.330436
                     -45                       2.3877715
                     -40                       2.3810128
                     -35                       2.3139244
                     -30                       2.1895725
                     -25                       2.0102696
                     -20                        1.777468
                     -15                       1.4916023
                     -10                       1.1518837
                      -5                      0.75604088
                       0                      0.29999811
                       5                     -0.22255634
                      10                     -0.82064777
                      15                      -1.5068397
                      20                      -2.2983364
                      25                      -3.2187324
                      30                        -4.30083
                      35                      -5.5912853
                      40                      -7.1582079
                      45                      -9.1020186
                      50                      -11.557191
                      55                      -14.560757
                      60                       -17.02146
                      65                      -15.937516
                      70                      -12.817186
                      75                      -10.003156
                      80                      -7.7623228
                      85                      -5.9701133
                      90                      -4.5098436
                      95                      -3.3018608
                     100                      -2.2922595
                     105                      -1.4441548
                     110                     -0.73147662
                     115                     -0.13529995
                     120                      0.35842187
                     125                      0.76029004
                     130                       1.0783851
                     135                       1.3188704
                     140                        1.486383
                     145                       1.5842779
                     150                       1.6147644
                     155                       1.5789597
                     160                       1.4768739
                     165                       1.3073337
                     170                       1.0678484
                     175                      0.75441252
                     180                      0.36122709

