        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.5959729
                    -175                       1.5959729
                    -170                       1.5959729
                    -165                       1.5959729
                    -160                       1.5959729
                    -155                       1.5959729
                    -150                       1.5959729
                    -145                       1.5959729
                    -140                       1.5959729
                    -135                       1.5959729
                    -130                       1.5959729
                    -125                       1.5959729
                    -120                       1.5959729
                    -115                       1.5959729
                    -110                       1.5959729
                    -105                       1.5959729
                    -100                       1.5959729
                     -95                       1.5959729
                     -90                       1.5959729
                     -85                       1.5959729
                     -80                       1.5959729
                     -75                       1.5959729
                     -70                       1.5959729
                     -65                       1.5959729
                     -60                       1.5959729
                     -55                       1.5959729
                     -50                       1.5959729
                     -45                       1.5959729
                     -40                       1.5959729
                     -35                       1.5959729
                     -30                       1.5959729
                     -25                       1.5959729
                     -20                       1.5959729
                     -15                       1.5959729
                     -10                       1.5959729
                      -5                       1.5959729
                       0                       1.5959729
                       5                       1.5959729
                      10                       1.5959729
                      15                       1.5959729
                      20                       1.5959729
                      25                       1.5959729
                      30                       1.5959729
                      35                       1.5959729
                      40                       1.5959729
                      45                       1.5959729
                      50                       1.5959729
                      55                       1.5959729
                      60                       1.5959729
                      65                       1.5959729
                      70                       1.5959729
                      75                       1.5959729
                      80                       1.5959729
                      85                       1.5959729
                      90                       1.5959729
                      95                       1.5959729
                     100                       1.5959729
                     105                       1.5959729
                     110                       1.5959729
                     115                       1.5959729
                     120                       1.5959729
                     125                       1.5959729
                     130                       1.5959729
                     135                       1.5959729
                     140                       1.5959729
                     145                       1.5959729
                     150                       1.5959729
                     155                       1.5959729
                     160                       1.5959729
                     165                       1.5959729
                     170                       1.5959729
                     175                       1.5959729
                     180                       1.5959729

