        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                       -11.33396
                    -175                      -15.599729
                    -170                      -24.056964
                    -165                      -25.353998
                    -160                      -16.121035
                    -155                      -11.665078
                    -150                      -8.7449033
                    -145                      -6.5843055
                    -140                      -4.8818125
                    -135                      -3.4903115
                    -130                      -2.3281406
                    -125                      -1.3462331
                    -120                     -0.51360514
                    -115                      0.18990324
                    -110                      0.77761537
                    -105                       1.2583749
                    -100                       1.6380248
                     -95                       1.9203813
                     -90                       2.1079012
                     -85                       2.2021564
                     -80                       2.2041508
                     -75                       2.1145937
                     -70                       1.9340533
                     -65                       1.6630779
                     -60                       1.3022652
                     -55                      0.85228538
                     -50                      0.31385967
                     -45                     -0.31231021
                     -40                       -1.025668
                     -35                      -1.8259904
                     -30                      -2.7136373
                     -25                      -3.6898463
                     -20                      -4.7569959
                     -15                      -5.9186101
                     -10                      -7.1784871
                      -5                      -8.5373359
                       0                      -9.9828529
                       5                      -11.464048
                      10                      -12.836557
                      15                      -13.797506
                      20                      -13.967321
                      25                      -13.245317
                      30                      -11.938477
                      35                      -10.415791
                      40                      -8.8902576
                      45                      -7.4480377
                      50                      -6.1155592
                      55                      -4.8968519
                      60                      -3.7890743
                      65                      -2.7881938
                      70                      -1.8907957
                      75                       -1.094467
                      80                     -0.39770384
                      85                      0.20030275
                      90                      0.69991266
                      95                       1.1010645
                     100                       1.4035659
                     105                       1.6070333
                     110                        1.710917
                     115                       1.7144433
                     120                       1.6164965
                     125                       1.4154255
                     130                       1.1087545
                     135                      0.69275898
                     140                        0.161847
                     145                     -0.49236043
                     150                      -1.2824373
                     155                      -2.2274004
                     160                      -3.3565017
                     165                      -4.7160892
                     170                      -6.3831965
                     175                      -8.4959094
                     180                       -11.33396

