        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       1.1396474
                    -175                       1.0219666
                    -170                      0.88538165
                    -165                      0.73356655
                    -160                      0.57100103
                    -155                      0.40306851
                    -150                      0.23609847
                    -145                     0.077304763
                    -140                    -0.065434653
                    -135                     -0.18400124
                    -130                     -0.27067278
                    -125                     -0.31892065
                    -120                     -0.32423769
                    -115                      -0.2848104
                    -110                     -0.20185286
                    -105                    -0.079499726
                    -100                     0.075715481
                     -95                      0.25565485
                     -90                      0.45144912
                     -85                      0.65434368
                     -80                      0.85604629
                     -75                       1.0494227
                     -70                       1.2284665
                     -65                       1.3883693
                     -60                       1.5254516
                     -55                       1.6370434
                     -50                       1.7213445
                     -45                       1.7772835
                     -40                       1.8043862
                     -35                       1.8026595
                     -30                       1.7724909
                     -25                        1.714567
                     -20                       1.6298109
                     -15                       1.5193377
                     -10                       1.3844329
                      -5                       1.2265521
                       0                       1.0473479
                       5                      0.84872625
                      10                      0.63290486
                      15                      0.40258663
                      20                      0.16105067
                      25                    -0.087668529
                      30                     -0.33861498
                      35                     -0.58577277
                      40                     -0.82200345
                      45                      -1.0391246
                      50                      -1.2282028
                      55                      -1.3801198
                      60                       -1.486414
                      65                      -1.5403079
                      70                       -1.537722
                      75                      -1.4780117
                      80                      -1.3642018
                      85                      -1.2026359
                      90                      -1.0021616
                      95                     -0.77296365
                     100                     -0.52569883
                     105                     -0.27048894
                     110                    -0.016407947
                     115                      0.22880665
                     120                      0.45883056
                     125                      0.66869069
                     130                      0.85462769
                     135                        1.013929
                     140                       1.1447611
                     145                       1.2460176
                     150                       1.3171903
                     155                       1.3582679
                     160                       1.3696615
                     165                        1.352159
                     170                        1.306908
                     175                       1.2354268
                     180                       1.1396474

