        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.1456771
                    -175                       2.1456771
                    -170                       2.1456771
                    -165                       2.1456771
                    -160                       2.1456771
                    -155                       2.1456771
                    -150                       2.1456771
                    -145                       2.1456771
                    -140                       2.1456771
                    -135                       2.1456771
                    -130                       2.1456771
                    -125                       2.1456771
                    -120                       2.1456771
                    -115                       2.1456771
                    -110                       2.1456771
                    -105                       2.1456771
                    -100                       2.1456771
                     -95                       2.1456771
                     -90                       2.1456771
                     -85                       2.1456771
                     -80                       2.1456771
                     -75                       2.1456771
                     -70                       2.1456771
                     -65                       2.1456771
                     -60                       2.1456771
                     -55                       2.1456771
                     -50                       2.1456771
                     -45                       2.1456771
                     -40                       2.1456771
                     -35                       2.1456771
                     -30                       2.1456771
                     -25                       2.1456771
                     -20                       2.1456771
                     -15                       2.1456771
                     -10                       2.1456771
                      -5                       2.1456771
                       0                       2.1456771
                       5                       2.1456771
                      10                       2.1456771
                      15                       2.1456771
                      20                       2.1456771
                      25                       2.1456771
                      30                       2.1456771
                      35                       2.1456771
                      40                       2.1456771
                      45                       2.1456771
                      50                       2.1456771
                      55                       2.1456771
                      60                       2.1456771
                      65                       2.1456771
                      70                       2.1456771
                      75                       2.1456771
                      80                       2.1456771
                      85                       2.1456771
                      90                       2.1456771
                      95                       2.1456771
                     100                       2.1456771
                     105                       2.1456771
                     110                       2.1456771
                     115                       2.1456771
                     120                       2.1456771
                     125                       2.1456771
                     130                       2.1456771
                     135                       2.1456771
                     140                       2.1456771
                     145                       2.1456771
                     150                       2.1456771
                     155                       2.1456771
                     160                       2.1456771
                     165                       2.1456771
                     170                       2.1456771
                     175                       2.1456771
                     180                       2.1456771

