        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     0.066395416
                    -175                      0.19466704
                    -170                      0.32253383
                    -165                      0.44492743
                    -160                      0.55723744
                    -155                      0.65536622
                    -150                      0.73575092
                    -145                      0.79536755
                    -140                      0.83172911
                    -135                      0.84288735
                    -130                      0.82744509
                    -125                      0.78458421
                    -120                      0.71411297
                    -115                      0.61653486
                    -110                       0.4931396
                    -105                      0.34611376
                    -100                      0.17866415
                     -95                   -0.0048606397
                     -90                     -0.19887569
                     -85                      -0.3965261
                     -80                     -0.58977918
                     -75                     -0.76970375
                     -70                     -0.92693017
                     -65                      -1.0523744
                     -60                      -1.1381189
                     -55                      -1.1783147
                     -50                      -1.1699031
                     -45                      -1.1129637
                     -40                       -1.010593
                     -35                     -0.86835423
                     -30                     -0.69346316
                     -25                     -0.49391486
                     -20                     -0.27772621
                     -15                    -0.052388412
                     -10                      0.17545367
                      -5                      0.40013033
                       0                      0.61694029
                       5                      0.82202791
                      10                       1.0123889
                      15                       1.1855671
                      20                       1.3396372
                      25                        1.473083
                      30                       1.5847194
                      35                       1.6736373
                      40                       1.7391673
                      45                       1.7808611
                      50                       1.7984868
                      55                       1.7920366
                      60                       1.7617439
                      65                       1.7081097
                      70                       1.6319345
                      75                       1.5343579
                      80                       1.4169013
                      85                       1.2815142
                      90                       1.1306072
                      95                      0.96715628
                     100                      0.79461381
                     105                      0.61700743
                     110                      0.43888413
                     115                      0.26523174
                     120                      0.10133667
                     125                    -0.047431453
                     130                     -0.17590702
                     135                      -0.2794706
                     140                     -0.35441032
                     145                     -0.39825133
                     150                     -0.40999695
                     155                     -0.39023557
                     160                     -0.34109217
                     165                     -0.26603532
                     170                     -0.16957917
                     175                    -0.056934635
                     180                     0.066395416

