        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.8761386
                    -175                      -8.1494188
                    -170                      -7.9194892
                    -165                      -7.2599762
                    -160                      -6.3416573
                    -155                      -5.3231714
                    -150                      -4.3058943
                    -145                      -3.3421495
                    -140                      -2.4550006
                    -135                      -1.6527926
                    -130                     -0.93731861
                    -125                     -0.30791874
                    -120                      0.23660253
                    -115                       0.6971517
                    -110                       1.0740526
                    -105                       1.3670029
                    -100                       1.5751397
                     -95                       1.6971451
                     -90                       1.7313534
                     -85                       1.6758621
                     -80                       1.5285581
                     -75                       1.2872092
                     -70                      0.94947299
                     -65                      0.51293329
                     -60                    -0.024835105
                     -55                     -0.66609764
                     -50                      -1.4125486
                     -45                      -2.2643811
                     -40                       -3.218298
                     -35                      -4.2634582
                     -30                      -5.3737116
                     -25                      -6.4943927
                     -20                      -7.5255617
                     -15                      -8.3174405
                     -10                      -8.7126765
                      -5                      -8.6406214
                       0                      -8.1715287
                       5                      -7.4567674
                      10                      -6.6361418
                      15                      -5.7991969
                      20                      -4.9915741
                      25                      -4.2319507
                      30                      -3.5251125
                      35                      -2.8696561
                      40                      -2.2620748
                      45                      -1.6988101
                      50                      -1.1772175
                      55                     -0.69594577
                      60                     -0.25499178
                      65                      0.14442904
                      70                      0.50010877
                      75                      0.80911182
                      80                        1.068037
                      85                       1.2732503
                      90                       1.4211258
                      95                       1.5079796
                     100                       1.5304538
                     105                       1.4853593
                     110                       1.3697279
                     115                       1.1807802
                     120                      0.91586583
                     125                      0.57238565
                     130                      0.14771039
                     135                     -0.36087321
                     140                     -0.95612647
                     145                      -1.6406047
                     150                      -2.4159216
                     155                      -3.2810015
                     160                      -4.2282826
                     165                      -5.2360497
                     170                      -6.2545502
                     175                      -7.1863998
                     180                      -7.8761386

