        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.55791888
                    -175                       0.4365877
                    -170                      0.33002331
                    -165                      0.24459174
                    -160                      0.18557232
                    -155                      0.15677255
                    -150                      0.16026901
                    -145                      0.19632436
                    -140                      0.26349156
                    -135                      0.35887418
                    -130                      0.47848094
                    -125                      0.61760365
                    -120                      0.77116045
                    -115                      0.93397015
                    -110                       1.1009487
                    -105                       1.2672375
                    -100                       1.4282816
                     -95                       1.5798788
                     -90                       1.7182126
                     -85                       1.8398621
                     -80                       1.9419287
                     -75                       2.0218899
                     -70                       2.0777595
                     -65                       2.1080685
                     -60                       2.1118771
                     -55                        2.088776
                     -50                       2.0388769
                     -45                       1.9627906
                     -40                       1.8615949
                     -35                       1.7367907
                     -30                       1.5902499
                     -25                        1.424155
                     -20                        1.240934
                     -15                       1.0431931
                     -10                      0.83365262
                      -5                      0.61509214
                       0                      0.39031343
                       5                      0.16213863
                      10                    -0.066605113
                      15                     -0.29293769
                      20                     -0.51366383
                      25                     -0.72519297
                      30                     -0.92335475
                      35                      -1.1032354
                      40                      -1.2591005
                      45                      -1.3844877
                      50                      -1.4725543
                      55                      -1.5167254
                      60                      -1.5116088
                      65                      -1.4540197
                      70                      -1.3438585
                      75                      -1.1845666
                      80                     -0.98299005
                      85                     -0.74867717
                      90                     -0.49284438
                      95                     -0.22710651
                     100                     0.037305989
                     105                      0.29039309
                     110                      0.52374194
                     115                       0.7306757
                     120                      0.90623371
                     125                       1.0470578
                     130                       1.1512415
                     135                       1.2181782
                     140                       1.2484296
                     145                       1.2436208
                     150                       1.2063638
                     155                       1.1402014
                     160                       1.0495615
                     165                      0.93970559
                     170                      0.81665114
                     175                      0.68704487
                     180                      0.55791888

