        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -1.1972251
                    -175                      -1.3546439
                    -170                      -1.4506991
                    -165                      -1.4762568
                    -160                      -1.4271748
                    -155                      -1.3051855
                    -150                      -1.1176417
                    -145                     -0.87622614
                    -140                     -0.59509849
                    -135                     -0.28905806
                    -130                     0.027873075
                    -125                      0.34330469
                    -120                       0.6468342
                    -115                      0.93005648
                    -110                       1.1863818
                    -105                       1.4107782
                    -100                       1.5995081
                     -95                        1.749898
                     -90                       1.8601534
                     -85                       1.9291865
                     -80                       1.9566728
                     -75                       1.9427647
                     -70                       1.8882318
                     -65                       1.7944321
                     -60                       1.6633493
                     -55                       1.4976544
                     -50                       1.3007865
                     -45                       1.0770461
                     -40                      0.83169071
                     -35                      0.57101155
                     -30                      0.30236527
                     -25                     0.034119433
                     -20                     -0.22453331
                     -15                     -0.46393519
                     -10                     -0.67451694
                      -5                     -0.84751825
                       0                      -0.9757842
                       5                      -1.0544424
                      10                      -1.0815874
                      15                       -1.058069
                      20                     -0.98745273
                      25                     -0.87537273
                      30                      -0.7287939
                      35                     -0.55528466
                      40                     -0.36241837
                      45                     -0.15735765
                      50                     0.053381018
                      55                      0.26401812
                      60                      0.46950381
                      65                      0.66545564
                      70                      0.84807352
                      75                       1.0140535
                      80                       1.1605119
                      85                       1.2849254
                      90                       1.3852022
                      95                       1.4592149
                     100                       1.5054275
                     105                       1.5224784
                     110                       1.5092936
                     115                       1.4651108
                     120                       1.3895155
                     125                       1.2824949
                     130                       1.1445113
                     135                      0.97660286
                     140                      0.78051642
                     145                      0.55888053
                     150                      0.31542031
                     155                     0.055210264
                     160                     -0.21505606
                     165                     -0.48682788
                     170                     -0.74957871
                     175                     -0.99094077
                     180                      -1.1972251

