        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                    -0.047179192
                    -175                     -0.14186256
                    -170                     -0.18825946
                    -165                     -0.18048617
                    -160                      -0.1167261
                    -155                   0.00059578088
                    -150                      0.16532645
                    -145                      0.36861355
                    -140                      0.60014022
                    -135                      0.84926582
                    -130                       1.1058847
                    -125                       1.3609505
                    -120                       1.6067079
                    -115                       1.8367189
                    -110                       2.0457673
                    -105                       2.2297112
                    -100                        2.385326
                     -95                       2.5101622
                     -90                       2.6024307
                     -85                       2.6609535
                     -80                       2.6850002
                     -75                       2.6743358
                     -70                       2.6291772
                     -65                       2.5501729
                     -60                       2.4383925
                     -55                       2.2953167
                     -50                       2.1228234
                     -45                        1.923168
                     -40                        1.698956
                     -35                       1.4531076
                     -30                       1.1888154
                     -25                       0.9094987
                     -20                      0.61875965
                     -15                      0.32034783
                     -10                     0.018142905
                      -5                     -0.28383547
                       0                     -0.58138222
                       5                     -0.87004187
                      10                       -1.144928
                      15                      -1.4006411
                      20                      -1.6311348
                      25                      -1.8296763
                      30                      -1.9889723
                      35                      -2.1015392
                      40                      -2.1603704
                      45                      -2.1598653
                      50                      -2.0968711
                      55                       -1.971575
                      60                      -1.7879666
                      65                      -1.5536925
                      70                      -1.2793246
                      75                     -0.97725186
                      80                     -0.66048469
                      85                     -0.34162249
                      90                    -0.032060882
                      95                      0.25824058
                     100                      0.52117112
                     105                      0.75032127
                     110                      0.94090326
                     115                       1.0896072
                     120                         1.19446
                     125                       1.2547108
                     130                       1.2707569
                     135                       1.2441146
                     140                       1.1774381
                     145                       1.0745822
                     150                      0.94069861
                     155                      0.78234614
                     160                      0.60757777
                     165                      0.42594638
                     170                      0.24834987
                     175                     0.086625559
                     180                    -0.047179192

