        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       0.8745592
                    -175                      0.87791365
                    -170                      0.86236165
                    -165                      0.82768096
                    -160                      0.77399321
                    -155                      0.70181452
                    -150                      0.61212337
                    -145                      0.50644282
                    -140                      0.38693121
                    -135                      0.25647107
                    -130                      0.11873974
                    -125                    -0.021761755
                    -120                     -0.15975177
                    -115                     -0.28931626
                    -110                     -0.40418972
                    -105                     -0.49817759
                    -100                     -0.56569483
                     -95                     -0.60235182
                     -90                     -0.60548108
                     -85                     -0.57444487
                     -80                     -0.51087346
                     -75                     -0.41825891
                     -70                     -0.30163252
                     -65                     -0.16696703
                     -60                    -0.020589565
                     -55                      0.13132471
                     -50                      0.28312538
                     -45                      0.42991486
                     -40                      0.56764913
                     -35                      0.69314257
                     -30                      0.80400962
                     -25                      0.89857194
                     -20                      0.97575201
                     -15                       1.0349675
                     -10                        1.076035
                      -5                       1.0990878
                       0                       1.1045091
                       5                        1.092866
                      10                       1.0649196
                      15                       1.0215605
                      20                      0.96381376
                      25                      0.89284359
                      30                      0.80996742
                      35                      0.71667916
                      40                      0.61467913
                      45                      0.50590752
                      50                      0.39257654
                      55                      0.27719437
                      60                      0.16257198
                      65                     0.051801971
                      70                    -0.051801466
                      75                     -0.14481048
                      80                     -0.22384295
                      85                     -0.28576766
                      90                     -0.32789535
                      95                     -0.34836179
                     100                      -0.3461317
                     105                     -0.32123075
                     110                     -0.27475226
                     115                     -0.20878153
                     120                     -0.12623006
                     125                    -0.030609396
                     130                     0.074218415
                     135                      0.18427884
                     140                      0.29568572
                     145                      0.40479143
                     150                      0.50828404
                     155                      0.60323748
                     160                      0.68712501
                     165                       0.7578082
                     170                      0.81351254
                     175                      0.85279952
                     180                       0.8745592

