        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.26190109
                    -175                     0.071628081
                    -170                    -0.083246463
                    -165                     -0.19212118
                    -160                     -0.24679117
                    -155                     -0.24257854
                    -150                     -0.17901894
                    -145                    -0.059883454
                    -140                      0.10746956
                    -135                      0.31319999
                    -130                      0.54623001
                    -125                      0.79534439
                    -120                       1.0499892
                    -115                       1.3007408
                    -110                       1.5395007
                    -105                        1.759504
                    -100                       1.9552232
                     -95                       2.1222285
                     -90                       2.2570435
                     -85                       2.3570445
                     -80                       2.4202578
                     -75                       2.4454003
                     -70                       2.4317545
                     -65                       2.3791401
                     -60                       2.2878871
                     -55                       2.1588192
                     -50                       1.9932454
                     -45                       1.7929588
                     -40                       1.5602411
                     -35                       1.2978744
                     -30                       1.0091615
                     -25                      0.69795738
                     -20                      0.36871562
                     -15                     0.026550728
                     -10                     -0.32268206
                      -5                     -0.67229543
                       0                      -1.0146819
                       5                      -1.3412117
                      10                      -1.6424696
                      15                      -1.9080936
                      20                      -2.1274333
                      25                      -2.2901816
                      30                      -2.3873513
                      35                      -2.4124098
                      40                      -2.3623343
                      45                      -2.2382913
                      50                      -2.0457144
                      55                      -1.7937325
                      60                      -1.4941143
                      65                      -1.1600156
                      70                     -0.80481364
                      75                     -0.44120974
                      80                    -0.080656211
                      85                      0.26692567
                      90                      0.59323211
                      95                      0.89144571
                     100                       1.1561966
                     105                       1.3833505
                     110                        1.569873
                     115                       1.7136994
                     120                       1.8136317
                     125                       1.8692649
                     130                       1.8809435
                     135                       1.8497503
                     140                       1.7775275
                     145                       1.6669313
                     150                       1.5215209
                     155                       1.3458769
                     160                       1.1457414
                     165                       0.9281565
                     170                      0.70156213
                     175                      0.47579301
                     180                      0.26190109

