        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                       1.0670743
                    -175                      0.94389995
                    -170                      0.79548595
                    -165                      0.62278576
                    -160                      0.42737791
                    -155                      0.21167678
                    -150                    -0.020816068
                    -145                     -0.26523708
                    -140                         -0.5151
                    -135                     -0.76211795
                    -130                     -0.99621394
                    -125                      -1.2058538
                    -120                       -1.378826
                    -115                      -1.5035058
                    -110                      -1.5704667
                    -105                      -1.5740785
                    -100                      -1.5136071
                     -95                      -1.3934187
                     -90                      -1.2222072
                     -85                      -1.0115135
                     -80                     -0.77411055
                     -75                     -0.52244843
                     -70                     -0.26771397
                     -65                    -0.019291104
                     -60                      0.21538089
                     -55                      0.43070307
                     -50                      0.62268617
                     -45                      0.78867699
                     -40                      0.92709131
                     -35                       1.0371775
                     -30                       1.1188201
                     -25                        1.172384
                     -20                       1.1985971
                     -15                       1.1984674
                     -10                       1.1732318
                      -5                       1.1243331
                       0                       1.0534219
                       5                      0.96238592
                      10                       0.8533672
                      15                      0.72888487
                      20                      0.59184813
                      25                      0.44564052
                      30                      0.29417226
                      35                      0.14190006
                      40                   -0.0062064023
                      45                      -0.1447733
                      50                     -0.26822473
                      55                     -0.37108375
                      60                     -0.44835807
                      65                     -0.49596958
                      70                     -0.51116235
                      75                     -0.49281243
                      80                     -0.44157258
                      85                     -0.35981802
                      90                     -0.25131733
                      95                     -0.12120525
                     100                     0.024977453
                     105                      0.18136147
                     110                      0.34219388
                     115                      0.50210279
                     120                      0.65626416
                     125                      0.80048274
                     130                      0.93120648
                     135                       1.0454949
                     140                       1.1409598
                     145                       1.2156915
                     150                       1.2681835
                     155                       1.2972603
                     160                        1.302016
                     165                       1.2817678
                     170                       1.2360267
                     175                       1.1644908
                     180                       1.0670743

