        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -10.621928
                    -175                      -14.602603
                    -170                      -22.179375
                    -165                      -29.071182
                    -160                      -16.952502
                    -155                      -12.043772
                    -150                      -8.9495522
                    -145                       -6.701427
                    -140                      -4.9495562
                    -135                      -3.5287316
                    -130                      -2.3487761
                    -125                      -1.3559291
                    -120                     -0.51629776
                    -115                      0.19224742
                    -110                      0.78445106
                    -105                       1.2702295
                    -100                       1.6562595
                     -95                        1.947018
                     -90                       2.1454915
                     -85                        2.253632
                     -80                       2.2728738
                     -75                       2.2041914
                     -70                       2.0484131
                     -65                       1.8063274
                     -60                       1.4787687
                     -55                        1.066659
                     -50                      0.57100351
                     -45                   -0.0071615077
                     -40                     -0.66687727
                     -35                      -1.4074379
                     -30                      -2.2286434
                     -25                      -3.1311375
                     -20                      -4.1168139
                     -15                      -5.1892162
                     -10                       -6.353683
                      -5                      -7.6165405
                       0                      -8.9814465
                       5                      -10.437889
                      10                      -11.930253
                      15                       -13.28997
                      20                       -14.16027
                      25                      -14.130853
                      30                      -13.177691
                      35                      -11.699376
                      40                      -10.076585
                      45                      -8.4993435
                      50                      -7.0346281
                      55                      -5.6981026
                      60                       -4.488149
                      65                      -3.3987922
                      70                      -2.4240439
                      75                      -1.5590964
                      80                     -0.80043477
                      85                     -0.14562867
                      90                       0.4069378
                      95                      0.85824908
                     100                       1.2088701
                     105                       1.4590136
                     110                       1.6085784
                     115                        1.657121
                     120                       1.6037633
                     125                       1.4470243
                     130                       1.1845578
                     135                      0.81276211
                     140                      0.32620585
                     145                      -0.2832262
                     150                      -1.0276394
                     155                      -1.9252073
                     160                      -3.0036557
                     165                      -4.3065154
                     170                      -5.9053613
                     175                      -7.9267275
                     180                      -10.621928

