        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.1964494
                    -175                       2.1964494
                    -170                       2.1964494
                    -165                       2.1964494
                    -160                       2.1964494
                    -155                       2.1964494
                    -150                       2.1964494
                    -145                       2.1964494
                    -140                       2.1964494
                    -135                       2.1964494
                    -130                       2.1964494
                    -125                       2.1964494
                    -120                       2.1964494
                    -115                       2.1964494
                    -110                       2.1964494
                    -105                       2.1964494
                    -100                       2.1964494
                     -95                       2.1964494
                     -90                       2.1964494
                     -85                       2.1964494
                     -80                       2.1964494
                     -75                       2.1964494
                     -70                       2.1964494
                     -65                       2.1964494
                     -60                       2.1964494
                     -55                       2.1964494
                     -50                       2.1964494
                     -45                       2.1964494
                     -40                       2.1964494
                     -35                       2.1964494
                     -30                       2.1964494
                     -25                       2.1964494
                     -20                       2.1964494
                     -15                       2.1964494
                     -10                       2.1964494
                      -5                       2.1964494
                       0                       2.1964494
                       5                       2.1964494
                      10                       2.1964494
                      15                       2.1964494
                      20                       2.1964494
                      25                       2.1964494
                      30                       2.1964494
                      35                       2.1964494
                      40                       2.1964494
                      45                       2.1964494
                      50                       2.1964494
                      55                       2.1964494
                      60                       2.1964494
                      65                       2.1964494
                      70                       2.1964494
                      75                       2.1964494
                      80                       2.1964494
                      85                       2.1964494
                      90                       2.1964494
                      95                       2.1964494
                     100                       2.1964494
                     105                       2.1964494
                     110                       2.1964494
                     115                       2.1964494
                     120                       2.1964494
                     125                       2.1964494
                     130                       2.1964494
                     135                       2.1964494
                     140                       2.1964494
                     145                       2.1964494
                     150                       2.1964494
                     155                       2.1964494
                     160                       2.1964494
                     165                       2.1964494
                     170                       2.1964494
                     175                       2.1964494
                     180                       2.1964494

