        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.44618756
                    -175                     -0.59387556
                    -170                     -0.69231532
                    -165                     -0.73402837
                    -160                     -0.71510732
                    -155                     -0.63591507
                    -150                      -0.5010962
                    -145                     -0.31889495
                    -140                     -0.10000275
                    -135                      0.14373182
                    -130                      0.40043729
                    -125                       0.6590357
                    -120                      0.90971435
                    -115                       1.1441128
                    -110                       1.3553172
                    -105                       1.5377465
                    -100                       1.6869965
                     -95                       1.7996798
                     -90                       1.8732867
                     -85                       1.9060858
                     -80                       1.8970125
                     -75                       1.8456699
                     -70                       1.7522947
                     -65                       1.6177844
                     -60                       1.4437529
                     -55                       1.2326177
                     -50                      0.98772109
                     -45                      0.71347926
                     -40                      0.41555157
                     -35                      0.10100738
                     -30                     -0.22154859
                     -25                     -0.54195524
                     -20                     -0.84866328
                     -15                      -1.1291858
                     -10                      -1.3708961
                      -5                      -1.5621544
                       0                      -1.6936115
                       5                      -1.7593513
                      10                      -1.7578541
                      15                      -1.6917118
                      20                        -1.56724
                      25                      -1.3933029
                      30                      -1.1800593
                      35                     -0.93786051
                      40                     -0.67646341
                      45                     -0.40458616
                      50                     -0.12974597
                      55                      0.14171442
                      60                      0.40449819
                      65                      0.65418811
                      70                      0.88708209
                      75                       1.1000516
                      80                       1.2904306
                      85                       1.4559348
                      90                       1.5946417
                      95                       1.7048409
                     100                       1.7851883
                     105                       1.8346067
                     110                       1.8523252
                     115                       1.8379051
                     120                       1.7912777
                     125                       1.7127949
                     130                       1.6032936
                     135                       1.4641795
                     140                       1.2975311
                     145                       1.1062284
                     150                      0.89410405
                     155                      0.66610843
                     160                      0.42847072
                     165                      0.18881601
                     170                    -0.043821923
                     175                     -0.25917621
                     180                     -0.44618756

