        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.86554238
                    -175                      0.73870969
                    -170                      0.56443659
                    -165                      0.34017544
                    -160                     0.063079087
                    -155                     -0.26983095
                    -150                     -0.66136194
                    -145                      -1.1136204
                    -140                      -1.6270968
                    -135                      -2.1991065
                    -130                      -2.8212163
                    -125                      -3.4752538
                    -120                      -4.1278933
                    -115                      -4.7254006
                    -110                      -5.1936643
                    -105                       -5.452046
                    -100                      -5.4439449
                     -95                      -5.1668561
                     -90                      -4.6741421
                     -85                      -4.0464298
                     -80                      -3.3607628
                     -75                      -2.6736807
                     -70                        -2.02101
                     -65                      -1.4226776
                     -60                     -0.88820486
                     -55                     -0.42084126
                     -50                    -0.020258359
                     -45                      0.31580734
                     -40                      0.59057978
                     -35                      0.80766921
                     -30                      0.97073133
                     -25                       1.0832623
                     -20                       1.1484758
                     -15                       1.1692325
                     -10                       1.1480096
                      -5                       1.0869036
                       0                      0.98766571
                       5                      0.85175247
                      10                      0.68047757
                      15                      0.47511644
                      20                      0.23710272
                      25                     -0.03172514
                      30                     -0.32881579
                      35                     -0.65052109
                      40                     -0.99163119
                      45                      -1.3448421
                      50                      -1.7002125
                      55                      -2.0447412
                      60                       -2.362307
                      65                      -2.6343114
                      70                      -2.8413563
                      75                      -2.9660261
                      80                       -2.996268
                      85                      -2.9282521
                      90                      -2.7673148
                      95                      -2.5273258
                     100                      -2.2269205
                     105                      -1.8865907
                     110                      -1.5257755
                     115                      -1.1611922
                     120                     -0.80620901
                     125                     -0.47092217
                     130                     -0.16259801
                     135                      0.11376219
                     140                       0.3548663
                     145                      0.55864175
                     150                      0.72382743
                     155                      0.84964256
                     160                      0.93552228
                     165                      0.98090908
                     170                       0.9850917
                     175                      0.94708511
                     180                      0.86554238

