        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.5516226
                    -175                      -1.1909388
                    -170                     -0.84691296
                    -165                     -0.52954918
                    -160                     -0.24660821
                    -155                   -0.0041880805
                    -150                      0.19278443
                    -145                      0.34016818
                    -140                      0.43431844
                    -135                      0.47187588
                    -130                      0.44961558
                    -125                      0.36434178
                    -120                      0.21282015
                    -115                   -0.0082526656
                    -110                     -0.30223123
                    -105                     -0.67242599
                    -100                      -1.1218707
                     -95                      -1.6528382
                     -90                      -2.2658929
                     -85                      -2.9581096
                     -80                      -3.7198332
                     -75                      -4.5292072
                     -70                      -5.3438898
                     -65                      -6.0919702
                     -60                      -6.6706666
                     -55                       -6.969105
                     -50                      -6.9197777
                     -45                      -6.5411421
                     -40                       -5.923799
                     -35                      -5.1768384
                     -30                      -4.3873933
                     -25                      -3.6106425
                     -20                      -2.8762935
                     -15                      -2.1979066
                     -10                      -1.5799904
                      -5                      -1.0224248
                       0                     -0.52297896
                       5                    -0.078694694
                      10                      0.31346627
                      15                      0.65621437
                      20                      0.95181296
                      25                       1.2020398
                      30                       1.4082087
                      35                       1.5712227
                      40                       1.6916419
                      45                       1.7697582
                      50                       1.8056712
                      55                       1.7993638
                      60                       1.7507767
                      65                       1.6598833
                      70                       1.5267685
                      75                       1.3517167
                      80                       1.1353166
                      85                      0.87859447
                      90                       0.5831742
                      95                      0.25158496
                     100                     -0.11254889
                     105                     -0.50399799
                     110                     -0.91544338
                     115                      -1.3368958
                     120                      -1.7551494
                     125                      -2.1534863
                     130                      -2.5119862
                     135                      -2.8088698
                     140                      -3.0231473
                     145                      -3.1383028
                     150                      -3.1459572
                     155                      -3.0479888
                     160                      -2.8560759
                     165                      -2.5889032
                     170                      -2.2683543
                     175                       -1.916136
                     180                      -1.5516226

