        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.12325985
                    -175                     -0.25688555
                    -170                     -0.33536993
                    -165                     -0.35228284
                    -160                     -0.30570481
                    -155                     -0.19846657
                    -150                    -0.037594635
                    -145                      0.16684294
                    -140                      0.40312955
                    -135                      0.65918093
                    -130                      0.92349933
                    -125                       1.1857462
                    -120                       1.4369894
                    -115                       1.6697256
                    -110                       1.8777764
                    -105                       2.0561315
                    -100                       2.2007862
                     -95                        2.308598
                     -90                       2.3771715
                     -85                       2.4047708
                     -80                       2.3902724
                     -75                       2.3331174
                     -70                       2.2333009
                     -65                       2.0913662
                     -60                       1.9084109
                     -55                       1.6860991
                     -50                       1.4266803
                     -45                       1.1330132
                     -40                      0.80859482
                     -35                       0.4575974
                     -30                      0.08491329
                     -25                     -0.30378844
                     -20                     -0.70199376
                     -15                      -1.1022663
                     -10                      -1.4961716
                      -5                      -1.8742272
                       0                      -2.2259216
                       5                      -2.5398579
                      10                      -2.8041923
                      15                      -3.0071954
                      20                      -3.1383322
                      25                      -3.1894641
                      30                       -3.156078
                      35                      -3.0381923
                      40                      -2.8406392
                      45                      -2.5726038
                      50                      -2.2465462
                      55                       -1.876817
                      60                      -1.4783053
                      65                      -1.0653592
                      70                     -0.65107148
                      75                     -0.24690754
                      80                      0.13741018
                      85                      0.49385339
                      90                      0.81595562
                      95                       1.0986367
                     100                       1.3380616
                     105                       1.5314786
                     110                       1.6771095
                     115                       1.7740642
                     120                       1.8222884
                     125                       1.8225421
                     130                       1.7764129
                     135                       1.6863633
                     140                       1.5558142
                     145                       1.3892634
                     150                        1.192432
                     155                      0.97242272
                     160                      0.73785374
                     165                      0.49891062
                     170                      0.26722917
                     175                     0.055505926
                     180                     -0.12325985

