        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.58426034
                    -175                      0.18214282
                    -170                      -0.3062298
                    -165                     -0.89038218
                    -160                      -1.5817029
                    -155                      -2.3928759
                    -150                      -3.3358549
                    -145                      -4.4160258
                    -140                      -5.6168727
                    -135                      -6.8638626
                    -130                      -7.9598754
                    -125                      -8.5542977
                    -120                      -8.3436869
                    -115                      -7.4102496
                    -110                      -6.1199691
                    -105                      -4.7750239
                    -100                      -3.5206839
                     -95                      -2.4055348
                     -90                      -1.4365206
                     -85                     -0.60564389
                     -80                     0.098920601
                     -75                      0.68941746
                     -70                       1.1768599
                     -65                       1.5708807
                     -60                       1.8798213
                     -55                       2.1109121
                     -50                       2.2704492
                     -45                       2.3639329
                     -40                       2.3961565
                     -35                       2.3712439
                     -30                       2.2926393
                     -25                       2.1630499
                     -20                       1.9843491
                     -15                       1.7574442
                     -10                       1.4821135
                      -5                       1.1568192
                       0                      0.77849336
                       5                      0.34226764
                      10                     -0.15876084
                      15                     -0.73398098
                      20                      -1.3957692
                      25                      -2.1602324
                      30                      -3.0482475
                      35                      -4.0868296
                      40                      -5.3105236
                      45                      -6.7610529
                      50                      -8.4773862
                      55                      -10.444129
                      60                       -12.39258
                      65                      -13.416421
                      70                      -12.613727
                      75                       -10.68188
                      80                      -8.6352324
                      85                      -6.8259932
                      90                      -5.2934615
                      95                       -4.004459
                     100                      -2.9182841
                     105                      -2.0010325
                     110                      -1.2263945
                     115                     -0.57427366
                     120                    -0.029282127
                     125                       0.4204472
                     130                      0.78412217
                     135                       1.0688952
                     140                       1.2802764
                     145                       1.4224067
                     150                       1.4982262
                     155                       1.5095622
                     160                       1.4571553
                     165                       1.3406329
                     170                       1.1584421
                     175                      0.90774286
                     180                      0.58426034

