        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.89751273
                    -175                       0.8470087
                    -170                      0.78048203
                    -165                      0.69980548
                    -160                      0.60713078
                    -155                       0.5049355
                    -150                      0.39608147
                    -145                      0.28387333
                    -140                      0.17209964
                    -135                     0.065033363
                    -130                    -0.032635776
                    -125                     -0.11596341
                    -120                     -0.18002364
                    -115                     -0.22028835
                    -110                     -0.23307658
                    -105                     -0.21600422
                    -100                       -0.168343
                     -95                    -0.091202018
                     -90                      0.01251953
                     -85                      0.13846402
                     -80                      0.28106318
                     -75                      0.43426837
                     -70                      0.59194979
                     -65                      0.74832417
                     -60                      0.89825122
                     -55                       1.0374079
                     -50                       1.1623573
                     -45                       1.2705361
                     -40                       1.3601887
                     -35                       1.4302678
                     -30                       1.4803203
                     -25                       1.5103689
                     -20                       1.5207986
                     -15                       1.5122521
                     -10                       1.4855384
                      -5                       1.4415564
                       0                       1.3812363
                       5                       1.3054937
                      10                       1.2152283
                      15                       1.1113313
                      20                      0.99470767
                      25                      0.86634724
                      30                      0.72741726
                      35                      0.57938192
                      40                      0.42414207
                      45                      0.26418348
                      50                      0.10271367
                      55                    -0.056241956
                      60                      -0.2078236
                      65                     -0.34644499
                      70                     -0.46606563
                      75                     -0.56064572
                      80                     -0.62475863
                      85                     -0.65427801
                      90                     -0.64702227
                      95                     -0.60303529
                     100                     -0.52495316
                     105                     -0.41748696
                     110                     -0.28694248
                     115                     -0.14051936
                     120                      0.01438413
                     125                      0.17074731
                     130                      0.32232906
                     135                      0.46389238
                     140                      0.59128128
                     145                      0.70139221
                     150                      0.79208099
                     155                      0.86203819
                     160                      0.91065602
                     165                      0.93790202
                     170                      0.94420826
                     175                      0.93038102
                     180                      0.89751273

