        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.34794002
                    -175                     -0.47198097
                    -170                     -0.54366096
                    -165                     -0.55651388
                    -160                     -0.50802596
                    -155                      -0.4000985
                    -150                     -0.23878526
                    -145                    -0.033392778
                    -140                      0.20477183
                    -135                      0.46366903
                    -130                      0.73156002
                    -125                      0.99769645
                    -120                         1.25268
                    -115                       1.4885697
                    -110                       1.6988307
                    -105                       1.8782013
                    -100                       2.0225349
                     -95                       2.1286481
                     -90                       2.1941922
                     -85                       2.2175727
                     -80                       2.1978237
                     -75                       2.1346405
                     -70                       2.0283336
                     -65                       1.8798555
                     -60                       1.6908458
                     -55                       1.4637045
                     -50                       1.2016913
                     -45                      0.90905088
                     -40                      0.59115454
                     -35                      0.25464632
                     -30                    -0.092437229
                     -25                     -0.44061878
                     -20                     -0.77906974
                     -15                       -1.095916
                     -10                      -1.3788286
                      -5                      -1.6159183
                       0                      -1.7968586
                       5                       -1.914027
                      10                       -1.963489
                      15                       -1.945272
                      20                      -1.8632499
                      25                      -1.7243545
                      30                      -1.5375177
                      35                      -1.3125932
                      40                      -1.0594701
                      45                     -0.78747143
                      50                     -0.50503047
                      55                     -0.21958005
                      60                     0.062421673
                      65                      0.33539676
                      70                      0.59453094
                      75                      0.83566271
                      80                       1.0551912
                      85                       1.2500073
                      90                       1.4174817
                      95                       1.5553032
                     100                       1.6616578
                     105                       1.7351076
                     110                       1.7746322
                     115                       1.7796519
                     120                       1.7500618
                     125                       1.6862804
                     130                       1.5893127
                     135                       1.4608344
                     140                       1.3032976
                     145                       1.1200609
                     150                      0.91554017
                     155                      0.69536839
                     160                      0.46653838
                     165                      0.23748228
                     170                     0.018016762
                     175                     -0.18093546
                     180                     -0.34794002

