        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.2802693
                    -175                       2.2802693
                    -170                       2.2802693
                    -165                       2.2802693
                    -160                       2.2802693
                    -155                       2.2802693
                    -150                       2.2802693
                    -145                       2.2802693
                    -140                       2.2802693
                    -135                       2.2802693
                    -130                       2.2802693
                    -125                       2.2802693
                    -120                       2.2802693
                    -115                       2.2802693
                    -110                       2.2802693
                    -105                       2.2802693
                    -100                       2.2802693
                     -95                       2.2802693
                     -90                       2.2802693
                     -85                       2.2802693
                     -80                       2.2802693
                     -75                       2.2802693
                     -70                       2.2802693
                     -65                       2.2802693
                     -60                       2.2802693
                     -55                       2.2802693
                     -50                       2.2802693
                     -45                       2.2802693
                     -40                       2.2802693
                     -35                       2.2802693
                     -30                       2.2802693
                     -25                       2.2802693
                     -20                       2.2802693
                     -15                       2.2802693
                     -10                       2.2802693
                      -5                       2.2802693
                       0                       2.2802693
                       5                       2.2802693
                      10                       2.2802693
                      15                       2.2802693
                      20                       2.2802693
                      25                       2.2802693
                      30                       2.2802693
                      35                       2.2802693
                      40                       2.2802693
                      45                       2.2802693
                      50                       2.2802693
                      55                       2.2802693
                      60                       2.2802693
                      65                       2.2802693
                      70                       2.2802693
                      75                       2.2802693
                      80                       2.2802693
                      85                       2.2802693
                      90                       2.2802693
                      95                       2.2802693
                     100                       2.2802693
                     105                       2.2802693
                     110                       2.2802693
                     115                       2.2802693
                     120                       2.2802693
                     125                       2.2802693
                     130                       2.2802693
                     135                       2.2802693
                     140                       2.2802693
                     145                       2.2802693
                     150                       2.2802693
                     155                       2.2802693
                     160                       2.2802693
                     165                       2.2802693
                     170                       2.2802693
                     175                       2.2802693
                     180                       2.2802693

