        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                       -14.50386
                    -175                      -18.422757
                    -170                      -17.583369
                    -165                      -13.514486
                    -160                      -10.220188
                    -155                      -7.7446444
                    -150                      -5.8139505
                    -145                      -4.2553303
                    -140                      -2.9664645
                    -135                      -1.8844976
                    -130                      -0.9692526
                    -125                     -0.19426944
                    -120                      0.45821263
                    -115                       1.0002232
                    -110                       1.4399102
                    -105                       1.7827487
                    -100                       2.0323636
                     -95                       2.1911114
                     -90                       2.2605043
                     -85                       2.2415705
                     -80                       2.1349604
                     -75                       1.9413254
                     -70                       1.6613663
                     -65                       1.2960005
                     -60                       0.8464931
                     -55                      0.31459346
                     -50                      -0.2973031
                     -45                     -0.98594146
                     -40                      -1.7468976
                     -35                      -2.5741085
                     -30                      -3.4591413
                     -25                      -4.3900621
                     -20                      -5.3497356
                     -15                      -6.3134426
                     -10                      -7.2459924
                      -5                      -8.0993297
                       0                      -8.8131212
                       5                      -9.3220709
                      10                      -9.5718901
                      15                        -9.53806
                      20                      -9.2349742
                      25                      -8.7080193
                      30                      -8.0156928
                      35                      -7.2142164
                      40                      -6.3502441
                      45                      -5.4599078
                      50                      -4.5706027
                      55                      -3.7032077
                      60                       -2.873879
                      65                      -2.0953097
                      70                      -1.3775832
                      75                      -0.7287635
                      80                     -0.15532721
                      85                      0.33750383
                      90                      0.74555145
                      95                       1.0652236
                     100                       1.2936458
                     105                       1.4282304
                     110                       1.4665395
                     115                       1.4060603
                     120                       1.2439378
                     125                      0.97663605
                     130                      0.59948608
                     135                      0.10606084
                     140                     -0.51272395
                     145                      -1.2699506
                     150                      -2.1847827
                     155                      -3.2858551
                     160                      -4.6170823
                     165                      -6.2481665
                     170                      -8.2943939
                     175                      -10.951745
                     180                       -14.50386

