        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.11436552
                    -175                     -0.17233419
                    -170                     -0.51086927
                    -165                     -0.90074015
                    -160                      -1.3411024
                    -155                      -1.8300041
                    -150                      -2.3631063
                    -145                      -2.9316246
                    -140                      -3.5192434
                    -135                       -4.098057
                    -130                      -4.6246625
                    -125                       -5.039776
                    -120                      -5.2770246
                    -115                      -5.2839471
                    -110                      -5.0463248
                    -105                      -4.5966555
                    -100                      -3.9986791
                     -95                       -3.322059
                     -90                      -2.6248022
                     -85                      -1.9477254
                     -80                      -1.3166981
                     -75                     -0.74630384
                     -70                     -0.24386865
                     -65                      0.18787975
                     -60                      0.54902852
                     -55                      0.84136531
                     -50                       1.0676928
                     -45                       1.2314026
                     -40                       1.3361997
                     -35                       1.3859107
                     -30                       1.3843363
                     -25                       1.3351258
                     -20                        1.241662
                     -15                       1.1069514
                     -10                      0.93351797
                      -5                      0.72330199
                       0                      0.47756634
                       5                       0.1967916
                      10                      -0.1193259
                      15                     -0.47196992
                      20                       -0.863174
                      25                      -1.2957254
                      30                      -1.7729221
                      35                       -2.298069
                      40                      -2.8735134
                      45                      -3.4988778
                      50                       -4.167947
                      55                      -4.8635056
                      60                      -5.5497602
                      65                      -6.1641117
                      70                      -6.6157657
                      75                      -6.8052083
                      80                        -6.66942
                      85                      -6.2223083
                      90                      -5.5471063
                      95                      -4.7499033
                     100                      -3.9195547
                     105                      -3.1153295
                     110                       -2.371163
                     115                      -1.7040299
                     120                      -1.1208177
                     125                     -0.62280478
                     130                     -0.20830374
                     135                      0.12584287
                     140                      0.38343096
                     145                      0.56843007
                     150                      0.68471752
                     155                      0.73591868
                     160                      0.72530418
                     165                       0.6557196
                     170                      0.52953734
                     175                      0.34863019
                     180                      0.11436552

