        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     0.058821514
                    -175                      0.17596825
                    -170                      0.29297722
                    -165                      0.40490162
                    -160                      0.50720824
                    -155                      0.59584278
                    -150                       0.6672615
                    -145                      0.71844308
                    -140                      0.74689276
                    -135                       0.7506484
                    -130                      0.72829599
                    -125                      0.67900008
                    -120                      0.60255344
                    -115                       0.4994485
                    -110                      0.37097161
                    -105                      0.21931795
                    -100                     0.047720064
                     -95                     -0.13942477
                     -90                     -0.33645463
                     -85                     -0.53640854
                     -80                     -0.73111476
                     -75                      -0.9114835
                     -70                      -1.0679889
                     -65                      -1.1914234
                     -60                      -1.2738153
                     -55                      -1.3093631
                     -50                      -1.2951705
                     -45                      -1.2315841
                     -40                      -1.1220357
                     -35                     -0.97244392
                     -30                     -0.79035201
                     -25                     -0.58402145
                     -20                     -0.36165834
                     -15                     -0.13086527
                     -10                      0.10167029
                      -5                       0.3302916
                       0                      0.55035259
                       5                      0.75808886
                      10                      0.95059353
                      15                       1.1255376
                      20                       1.2811277
                      25                       1.4159847
                      30                       1.5290627
                      35                       1.6195899
                      40                       1.6870295
                      45                       1.7310575
                      50                       1.7515546
                      55                         1.74861
                      60                       1.7225347
                      65                       1.6738837
                      70                       1.6034841
                      75                       1.5124701
                      80                       1.4023217
                      85                       1.2749064
                      90                       1.1325126
                      95                      0.97793059
                     100                       0.8143991
                     105                      0.64567583
                     110                      0.47599494
                     115                      0.30999884
                     120                      0.15261307
                     125                    0.0088554017
                     130                     -0.11642081
                     135                     -0.21883537
                     140                     -0.29481209
                     145                     -0.34188749
                     150                     -0.35894706
                     155                      -0.3463456
                     160                     -0.30588834
                     165                      -0.2406773
                     170                     -0.15485352
                     175                    -0.053281947
                     180                     0.058821514

