        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                       -12.16557
                    -175                      -14.812209
                    -170                      -15.443953
                    -165                      -13.223675
                    -160                      -10.456406
                    -155                      -8.0905861
                    -150                      -6.1601037
                    -145                        -4.57165
                    -140                       -3.245595
                    -135                      -2.1261356
                    -130                      -1.1752732
                    -125                     -0.36706928
                    -120                        0.316299
                    -115                       0.8871182
                    -110                       1.3538387
                    -105                       1.7222217
                    -100                       1.9961337
                     -95                       2.1781114
                     -90                       2.2697716
                     -85                       2.2721121
                     -80                       2.1857616
                     -75                        2.011098
                     -70                       1.7484161
                     -65                       1.3980176
                     -60                      0.96029437
                     -55                      0.43581035
                     -50                     -0.17459552
                     -45                     -0.86964614
                     -40                      -1.6473368
                     -35                      -2.5044013
                     -30                      -3.4353288
                     -25                      -4.4305878
                     -20                      -5.4735402
                     -15                      -6.5354447
                     -10                      -7.5684829
                      -5                      -8.4991247
                       0                      -9.2296144
                       5                      -9.6598356
                      10                      -9.7302107
                      15                      -9.4544454
                      20                      -8.9080711
                      25                      -8.1857641
                      30                      -7.3675272
                      35                      -6.5085331
                      40                      -5.6431686
                      45                      -4.7923482
                      50                      -3.9693754
                      55                       -3.183598
                      60                      -2.4423837
                      65                      -1.7520688
                      70                      -1.1183541
                      75                     -0.54643978
                      80                    -0.041058124
                      85                       0.3935167
                      90                      0.75347429
                      95                       1.0352974
                     100                       1.2359297
                     105                        1.352486
                     110                       1.3821905
                     115                       1.3222171
                     120                       1.1694843
                     125                      0.92038423
                     130                      0.57042082
                     135                      0.11371395
                     140                     -0.45769444
                     145                      -1.1548354
                     150                       -1.993276
                     155                       -2.995323
                     160                      -4.1933918
                     165                      -5.6350639
                     170                      -7.3895836
                     175                      -9.5485551
                     180                       -12.16557

