        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.91132867
                    -175                      0.80636448
                    -170                      0.69233484
                    -165                      0.57405293
                    -160                       0.4566726
                    -155                      0.34559781
                    -150                      0.24633341
                    -145                      0.16426617
                    -140                      0.10437607
                    -135                     0.070894921
                    -130                     0.066949675
                    -125                     0.094245175
                    -120                      0.15284716
                    -115                      0.24111527
                    -110                      0.35580793
                    -105                      0.49234485
                    -100                      0.64518122
                     -95                      0.80823075
                     -90                      0.97527628
                     -85                       1.1404227
                     -80                       1.2980111
                     -75                       1.4432617
                     -70                       1.5721094
                     -65                       1.6812933
                     -60                       1.7683419
                     -55                        1.831526
                     -50                       1.8697901
                     -45                       1.8826714
                     -40                       1.8702133
                     -35                       1.8328774
                     -30                       1.7714563
                     -25                        1.686992
                     -20                       1.5806994
                     -15                       1.4539016
                     -10                       1.3079769
                      -5                       1.1443246
                       0                      0.96435304
                       5                      0.76949579
                      10                      0.56124861
                      15                      0.34130215
                      20                      0.11163884
                      25                     -0.12526884
                      30                     -0.36623014
                      35                     -0.60708055
                      40                     -0.84243418
                      45                      -1.0655054
                      50                      -1.2680921
                      55                      -1.4408359
                      60                       -1.573863
                      65                      -1.6578414
                      70                      -1.6853437
                      75                      -1.6522259
                      80                      -1.5586196
                      85                      -1.4091893
                      90                      -1.2126045
                      95                     -0.98003341
                     100                     -0.72416739
                     105                     -0.45746489
                     110                     -0.19127248
                     115                     0.064749691
                     120                      0.30284461
                     125                      0.51712839
                     130                      0.70342137
                     135                      0.85902142
                     140                      0.98247056
                     145                       1.0733429
                     150                       1.1320655
                     155                       1.1597754
                     160                       1.1582111
                     165                       1.1296347
                     170                       1.0767797
                     175                       1.0028202
                     180                      0.91132867

