        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                     -0.61280996
                    -175                     -0.98728204
                    -170                      -1.4094095
                    -165                      -1.8742241
                    -160                      -2.3745193
                    -155                      -2.8992963
                    -150                      -3.4316242
                    -145                      -3.9461195
                    -140                      -4.4069554
                    -135                       -4.768494
                    -130                      -4.9814959
                    -125                      -5.0061358
                    -120                      -4.8271919
                    -115                      -4.4614695
                    -110                      -3.9514427
                    -105                       -3.350156
                    -100                      -2.7074647
                     -95                      -2.0629708
                     -90                      -1.4448489
                     -85                     -0.87153254
                     -80                     -0.35448426
                     -75                      0.09998687
                     -70                      0.48889409
                     -65                      0.81150978
                     -60                       1.0686335
                     -55                       1.2621126
                     -50                       1.3945209
                     -45                       1.4689325
                     -40                       1.4887458
                     -35                       1.4575321
                     -30                       1.3788923
                     -25                       1.2563093
                     -20                        1.092994
                     -15                      0.89172141
                     -10                      0.65465815
                      -5                      0.38318234
                       0                     0.077698781
                       5                     -0.26256963
                      10                     -0.63970912
                      15                      -1.0573584
                      20                      -1.5208582
                      25                      -2.0373913
                      30                      -2.6160454
                      35                       -3.267693
                      40                      -4.0044318
                      45                      -4.8379714
                      50                      -5.7755187
                      55                      -6.8099011
                      60                      -7.8976275
                      65                      -8.9185173
                      70                       -9.636675
                      75                       -9.764142
                      80                      -9.1979369
                      85                        -8.13824
                      90                      -6.8811206
                      95                      -5.6288219
                     100                      -4.4759735
                     105                      -3.4556661
                     110                       -2.573321
                     115                      -1.8235725
                     120                      -1.1975637
                     125                     -0.68587638
                     130                     -0.27960817
                     135                     0.029302669
                     140                      0.24804475
                     145                      0.38299993
                     150                      0.43983228
                     155                      0.42357256
                     160                      0.33869282
                     165                      0.18917688
                     170                    -0.021401034
                     175                     -0.28977058
                     180                     -0.61280996

