        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.59101049
                    -175                     -0.69527174
                    -170                     -0.74105617
                    -165                     -0.72415111
                    -160                     -0.64465853
                    -155                     -0.50702025
                    -150                     -0.31935574
                    -145                    -0.092328739
                    -140                      0.16213046
                    -135                      0.43195706
                    -130                      0.70577556
                    -125                       0.9733858
                    -120                       1.2259683
                    -115                       1.4560979
                    -110                       1.6576501
                    -105                       1.8256627
                    -100                       1.9561928
                     -95                       2.0461916
                     -90                       2.0934061
                     -85                       2.0963298
                     -80                       2.0541093
                     -75                       1.9665996
                     -70                       1.8343519
                     -65                       1.6586681
                     -60                       1.4416787
                     -55                       1.1864501
                     -50                      0.89712138
                     -45                      0.57906515
                     -40                      0.23905819
                     -35                      -0.1145669
                     -30                     -0.47183907
                     -25                     -0.82121078
                     -20                       -1.149859
                     -15                      -1.4443147
                     -10                      -1.6914586
                      -5                      -1.8798058
                       0                       -2.000854
                       5                      -2.0501507
                      10                       -2.027808
                      15                      -1.9381576
                      20                      -1.7889037
                      25                      -1.5898605
                      30                      -1.3517144
                      35                      -1.0850395
                      40                     -0.79966205
                      45                     -0.50434773
                      50                     -0.20672797
                      55                     0.086632346
                      60                      0.37010231
                      65                      0.63883933
                      70                      0.88865876
                      75                       1.1159306
                      80                       1.3175054
                      85                       1.4906673
                      90                        1.633136
                      95                       1.7429394
                     100                       1.8186061
                     105                       1.8590481
                     110                       1.8636216
                     115                       1.8321621
                     120                       1.7650309
                     125                       1.6631751
                     130                       1.5282046
                     135                        1.362488
                     140                       1.1692714
                     145                      0.95281672
                     150                      0.71855343
                     155                      0.47322217
                     160                      0.22497429
                     165                    -0.016633813
                     170                     -0.24083312
                     175                     -0.43611006
                     180                     -0.59101049

