        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.95849915
                    -175                     -0.94782591
                    -170                     -0.86915222
                    -165                     -0.72711762
                    -160                     -0.53055115
                    -155                     -0.29107381
                    -150                    -0.021565477
                    -145                      0.26514033
                    -140                       0.5571518
                    -135                      0.84399604
                    -130                       1.1167704
                    -125                       1.3680882
                    -120                       1.5919224
                    -115                       1.7834182
                    -110                       1.9387183
                    -105                       2.0548195
                    -100                       2.1294669
                     -95                       2.1610878
                     -90                       2.1487588
                     -85                        2.092211
                     -80                       1.9918371
                     -75                       1.8487505
                     -70                       1.6648509
                     -65                       1.4429107
                     -60                       1.1866763
                     -55                      0.90097471
                     -50                      0.59181562
                     -45                      0.26646337
                     -40                     -0.06655252
                     -35                     -0.39753491
                     -30                     -0.71587591
                     -25                      -1.0105168
                     -20                      -1.2706222
                     -15                      -1.4864205
                     -10                      -1.6500872
                      -5                      -1.7564908
                       0                      -1.8036184
                       5                      -1.7925993
                      10                      -1.7271832
                      15                      -1.6131861
                      20                      -1.4576067
                      25                      -1.2679332
                      30                      -1.0516105
                      35                     -0.81571683
                      40                      -0.5668232
                      45                     -0.31097847
                      50                    -0.053764216
                      55                      0.19962864
                      60                      0.44433266
                      65                      0.67576237
                      70                      0.88960296
                      75                        1.081826
                      80                        1.248725
                      85                       1.3869635
                      90                       1.4936962
                      95                       1.5663574
                     100                       1.6031132
                     105                       1.6026476
                     110                       1.5642905
                     115                        1.488085
                     120                       1.3748697
                     125                       1.2263809
                     130                       1.0453823
                     135                       0.8358224
                     140                      0.60301547
                     145                      0.35382737
                     150                     0.096826711
                     155                     -0.15766821
                     160                     -0.39774748
                     165                      -0.6103916
                     170                     -0.78237134
                     175                     -0.90156216
                     180                     -0.95849915

