        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.1956766
                    -175                       2.1956766
                    -170                       2.1956766
                    -165                       2.1956766
                    -160                       2.1956766
                    -155                       2.1956766
                    -150                       2.1956766
                    -145                       2.1956766
                    -140                       2.1956766
                    -135                       2.1956766
                    -130                       2.1956766
                    -125                       2.1956766
                    -120                       2.1956766
                    -115                       2.1956766
                    -110                       2.1956766
                    -105                       2.1956766
                    -100                       2.1956766
                     -95                       2.1956766
                     -90                       2.1956766
                     -85                       2.1956766
                     -80                       2.1956766
                     -75                       2.1956766
                     -70                       2.1956766
                     -65                       2.1956766
                     -60                       2.1956766
                     -55                       2.1956766
                     -50                       2.1956766
                     -45                       2.1956766
                     -40                       2.1956766
                     -35                       2.1956766
                     -30                       2.1956766
                     -25                       2.1956766
                     -20                       2.1956766
                     -15                       2.1956766
                     -10                       2.1956766
                      -5                       2.1956766
                       0                       2.1956766
                       5                       2.1956766
                      10                       2.1956766
                      15                       2.1956766
                      20                       2.1956766
                      25                       2.1956766
                      30                       2.1956766
                      35                       2.1956766
                      40                       2.1956766
                      45                       2.1956766
                      50                       2.1956766
                      55                       2.1956766
                      60                       2.1956766
                      65                       2.1956766
                      70                       2.1956766
                      75                       2.1956766
                      80                       2.1956766
                      85                       2.1956766
                      90                       2.1956766
                      95                       2.1956766
                     100                       2.1956766
                     105                       2.1956766
                     110                       2.1956766
                     115                       2.1956766
                     120                       2.1956766
                     125                       2.1956766
                     130                       2.1956766
                     135                       2.1956766
                     140                       2.1956766
                     145                       2.1956766
                     150                       2.1956766
                     155                       2.1956766
                     160                       2.1956766
                     165                       2.1956766
                     170                       2.1956766
                     175                       2.1956766
                     180                       2.1956766

