        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.18691182
                    -175                      -0.3536532
                    -170                     -0.47049086
                    -165                      -0.5277389
                    -160                     -0.51964401
                    -155                     -0.44538549
                    -150                     -0.30922973
                    -145                     -0.11978228
                    -140                       0.1113941
                    -135                      0.37135665
                    -130                      0.64716213
                    -125                      0.92683563
                    -120                       1.1999013
                    -115                       1.4575621
                    -110                       1.6926513
                    -105                       1.8994665
                    -100                       2.0735617
                     -95                       2.2115459
                     -90                        2.310909
                     -85                       2.3698923
                     -80                       2.3873599
                     -75                       2.3627672
                     -70                       2.2961021
                     -65                       2.1878741
                     -60                       2.0391222
                     -55                       1.8514422
                     -50                       1.6270323
                     -45                       1.3687576
                     -40                        1.080232
                     -35                      0.76591498
                     -30                      0.43122015
                     -25                     0.082622412
                     -20                     -0.27225432
                     -15                     -0.62460211
                     -10                     -0.96449293
                      -5                      -1.2810993
                       0                      -1.5631281
                       5                      -1.7994233
                      10                      -1.9801779
                      15                      -2.0974288
                      20                      -2.1463134
                      25                      -2.1255688
                      30                      -2.0376448
                      35                      -1.8883103
                      40                      -1.6858735
                      45                       -1.440224
                      50                      -1.1619103
                      55                     -0.86139389
                      60                     -0.54853612
                      65                     -0.23230539
                      70                     0.079345557
                      75                       0.3794895
                      80                      0.66217086
                      85                      0.92232393
                      90                       1.1556955
                      95                       1.3587274
                     100                         1.52854
                     105                       1.6628497
                     110                       1.7599399
                     115                       1.8186402
                     120                       1.8383242
                     125                       1.8189245
                     130                       1.7609699
                     135                       1.6656468
                     140                       1.5348913
                     145                       1.3715138
                     150                       1.1793593
                     155                      0.96349841
                     160                      0.73043223
                     165                      0.48827397
                     170                      0.24684156
                     175                     0.017561358
                     180                     -0.18691182

