        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.1752353
                    -175                       1.1752353
                    -170                       1.1752353
                    -165                       1.1752353
                    -160                       1.1752353
                    -155                       1.1752353
                    -150                       1.1752353
                    -145                       1.1752353
                    -140                       1.1752353
                    -135                       1.1752353
                    -130                       1.1752353
                    -125                       1.1752353
                    -120                       1.1752353
                    -115                       1.1752353
                    -110                       1.1752353
                    -105                       1.1752353
                    -100                       1.1752353
                     -95                       1.1752353
                     -90                       1.1752353
                     -85                       1.1752353
                     -80                       1.1752353
                     -75                       1.1752353
                     -70                       1.1752353
                     -65                       1.1752353
                     -60                       1.1752353
                     -55                       1.1752353
                     -50                       1.1752353
                     -45                       1.1752353
                     -40                       1.1752353
                     -35                       1.1752353
                     -30                       1.1752353
                     -25                       1.1752353
                     -20                       1.1752353
                     -15                       1.1752353
                     -10                       1.1752353
                      -5                       1.1752353
                       0                       1.1752353
                       5                       1.1752353
                      10                       1.1752353
                      15                       1.1752353
                      20                       1.1752353
                      25                       1.1752353
                      30                       1.1752353
                      35                       1.1752353
                      40                       1.1752353
                      45                       1.1752353
                      50                       1.1752353
                      55                       1.1752353
                      60                       1.1752353
                      65                       1.1752353
                      70                       1.1752353
                      75                       1.1752353
                      80                       1.1752353
                      85                       1.1752353
                      90                       1.1752353
                      95                       1.1752353
                     100                       1.1752353
                     105                       1.1752353
                     110                       1.1752353
                     115                       1.1752353
                     120                       1.1752353
                     125                       1.1752353
                     130                       1.1752353
                     135                       1.1752353
                     140                       1.1752353
                     145                       1.1752353
                     150                       1.1752353
                     155                       1.1752353
                     160                       1.1752353
                     165                       1.1752353
                     170                       1.1752353
                     175                       1.1752353
                     180                       1.1752353

