        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                    -0.010573765
                    -175                     -0.15894892
                    -170                     -0.26642847
                    -165                     -0.32332165
                    -160                     -0.32287317
                    -155                     -0.26234548
                    -150                     -0.14351258
                    -145                     0.027605485
                    -140                      0.24167758
                    -135                      0.48736588
                    -130                      0.75264349
                    -125                       1.0258607
                    -120                       1.2964479
                    -115                       1.5552715
                    -110                       1.7947276
                    -105                       2.0086712
                    -100                        2.192264
                     -95                       2.3417956
                     -90                       2.4545138
                     -85                       2.5285374
                     -80                        2.562524
                     -75                       2.5558718
                     -70                       2.5084853
                     -65                       2.4207764
                     -60                       2.2936469
                     -55                       2.1284887
                     -50                       1.9271985
                     -45                       1.6922069
                     -40                       1.4265202
                     -35                       1.1337745
                     -30                      0.81829892
                     -25                      0.48518607
                     -20                      0.14036041
                     -15                     -0.20936614
                     -10                     -0.55627256
                      -5                     -0.89176979
                       0                      -1.2065424
                       5                      -1.4907219
                      10                      -1.7347968
                      15                      -1.9295408
                      20                      -2.0672594
                      25                      -2.1424469
                      30                      -2.1524346
                      35                      -2.0977509
                      40                      -1.9820913
                      45                       -1.811905
                      50                      -1.5957002
                      55                      -1.3432291
                      60                      -1.0647074
                      65                     -0.77017608
                      70                     -0.46904857
                      75                     -0.16983888
                      80                      0.11996462
                      85                      0.39392257
                      90                      0.64661724
                      95                       0.8735505
                     100                       1.0710801
                     105                       1.2363438
                     110                       1.3671849
                     115                       1.4620985
                     120                       1.5201955
                     125                       1.5411866
                     130                       1.5253889
                     135                       1.4737564
                     140                       1.3879391
                     145                       1.2703713
                     150                       1.1243923
                     155                       0.9543945
                     160                      0.76598742
                     165                      0.56615241
                     170                      0.36333872
                     175                      0.16742864
                     180                    -0.010573765

