        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -11.218986
                    -175                      -15.576527
                    -170                      -24.703049
                    -165                      -25.364799
                    -160                      -15.828316
                    -155                      -11.392826
                    -150                      -8.4974079
                    -145                      -6.3604827
                    -140                      -4.6810262
                    -135                      -3.3121459
                    -130                      -2.1720547
                    -125                      -1.2113561
                    -120                     -0.39863269
                    -115                      0.28675227
                    -110                      0.85860506
                    -105                       1.3262365
                    -100                       1.6959296
                     -95                       1.9719089
                     -90                       2.1570095
                     -85                       2.2531309
                     -80                       2.2616654
                     -75                        2.183646
                     -70                       2.0200022
                     -65                       1.7716838
                     -60                        1.439755
                     -55                       1.0254492
                     -50                      0.53018376
                     -45                    -0.044464967
                     -40                     -0.69683279
                     -35                       -1.425289
                     -30                      -2.2284105
                     -25                      -3.1052015
                     -20                      -4.0553198
                     -15                      -5.0792002
                     -10                      -6.1777904
                      -5                      -7.3512105
                       0                      -8.5947215
                       5                      -9.8884124
                      10                      -11.174103
                      15                      -12.313977
                      20                      -13.057434
                      25                      -13.124746
                      30                      -12.448944
                      35                      -11.254798
                      40                      -9.8356606
                      45                      -8.3849454
                      50                      -6.9949843
                      55                      -5.7020097
                      60                      -4.5174167
                      65                      -3.4429408
                      70                      -2.4771093
                      75                      -1.6177704
                      80                     -0.86298404
                      85                     -0.21126072
                      90                      0.33845481
                      95                      0.78677427
                     100                       1.1340596
                     105                       1.3803621
                     110                       1.5254463
                     115                       1.5687352
                     120                       1.5091968
                     125                       1.3451568
                     130                       1.0740157
                     135                      0.69183052
                     140                      0.19270099
                     145                     -0.43214933
                     150                      -1.1957872
                     155                      -2.1178406
                     160                      -3.2283524
                     165                      -4.5747958
                     170                      -6.2360718
                     175                      -8.3540966
                     180                      -11.218986

