        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                        1.055031
                    -175                      0.92302574
                    -170                      0.77291564
                    -165                       0.6089176
                    -160                      0.43616339
                    -155                      0.26078649
                    -150                     0.089926171
                    -145                    -0.068409801
                    -140                     -0.20568261
                    -135                     -0.31339635
                    -130                     -0.38388946
                    -125                     -0.41124194
                    -120                     -0.39211513
                    -115                     -0.32630688
                    -110                     -0.21685622
                    -105                    -0.069660026
                    -100                      0.10728897
                     -95                      0.30483894
                     -90                      0.51358067
                     -85                      0.72462972
                     -80                       0.9298752
                     -75                       1.1225532
                     -70                       1.2971195
                     -65                       1.4492485
                     -60                       1.5757188
                     -55                       1.6742689
                     -50                       1.7434489
                     -45                       1.7824789
                     -40                        1.791124
                     -35                       1.7695859
                     -30                       1.7184133
                     -25                       1.6384311
                     -20                       1.5306882
                     -15                       1.3964265
                     -10                       1.2370716
                      -5                       1.0542492
                       0                      0.84983001
                       5                       0.6260122
                      10                       0.3853937
                      15                      0.13119232
                      20                     -0.13264379
                      25                     -0.40122912
                      30                     -0.66856401
                      35                     -0.92741558
                      40                      -1.1693241
                      45                      -1.3848195
                      50                      -1.5639284
                      55                      -1.6970089
                      60                      -1.7758539
                      65                      -1.7948723
                      70                      -1.7520571
                      75                      -1.6494421
                      80                       -1.492894
                      85                      -1.2912992
                      90                      -1.0554168
                      95                     -0.79657779
                     100                     -0.52586462
                     105                     -0.25327441
                     110                     0.012600453
                     115                      0.26468543
                     120                      0.49737023
                     125                      0.70636405
                     130                      0.88851446
                     135                       1.0416242
                     140                       1.1642847
                     145                       1.2557347
                     150                       1.3157473
                     155                       1.3445456
                     160                       1.3427473
                     165                       1.3113373
                     170                       1.2516691
                     175                       1.1654955
                     180                        1.055031

