        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -6.8353492
                    -175                       -7.927911
                    -170                      -8.8264961
                    -165                       -9.304369
                    -160                      -9.1863885
                    -155                       -8.505857
                    -150                      -7.4722673
                    -145                      -6.3020922
                    -140                      -5.1324566
                    -135                      -4.0303291
                    -130                      -3.0229243
                    -125                      -2.1188809
                    -120                      -1.3192353
                    -115                     -0.62246491
                    -110                    -0.026634906
                    -105                      0.46977815
                    -100                      0.86763996
                     -95                       1.1671477
                     -90                       1.3678981
                     -85                        1.468968
                     -80                       1.4689656
                     -75                       1.3659904
                     -70                       1.1576235
                     -65                      0.84078945
                     -60                      0.41155205
                     -55                     -0.13518493
                     -50                     -0.80608913
                     -45                      -1.6099279
                     -40                      -2.5581719
                     -35                      -3.6654712
                     -30                      -4.9492814
                     -25                      -6.4262763
                     -20                      -8.0980736
                     -15                      -9.9045181
                     -10                      -11.601524
                      -5                      -12.616907
                       0                      -12.400035
                       5                      -11.194555
                      10                      -9.6524425
                      15                      -8.1489575
                      20                      -6.7979391
                      25                      -5.6096994
                      30                        -4.56571
                      35                      -3.6433278
                      40                       -2.822738
                      45                      -2.0883319
                      50                      -1.4284708
                      55                     -0.83486446
                      60                     -0.30192887
                      65                      0.17377972
                      70                      0.59404117
                      75                      0.95936599
                      80                       1.2693207
                      85                       1.5227956
                      90                       1.7182277
                      95                       1.8537323
                     100                       1.9273592
                     105                       1.9370984
                     110                       1.8809908
                     115                       1.7571731
                     120                       1.5638881
                     125                       1.2994593
                     130                      0.96222797
                     135                      0.55045362
                     140                     0.062183148
                     145                     -0.50489459
                     150                      -1.1535702
                     155                      -1.8871227
                     160                      -2.7090223
                     165                      -3.6219004
                     170                       -4.624868
                     175                      -5.7072684
                     180                      -6.8353492

