        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.33703123
                    -175                     -0.49071666
                    -170                     -0.59922327
                    -165                     -0.65267504
                    -160                     -0.64477307
                    -155                     -0.57377761
                    -150                     -0.44274565
                    -145                     -0.25894086
                    -140                    -0.032623685
                    -135                      0.22439626
                    -130                      0.50007841
                    -125                      0.78311967
                    -120                       1.0635216
                    -115                       1.3328198
                    -110                       1.5840824
                    -105                       1.8117811
                    -100                       2.0116108
                     -95                       2.1803054
                     -90                       2.3154745
                     -85                       2.4154759
                     -80                       2.4793235
                     -75                       2.5065533
                     -70                       2.4972373
                     -65                       2.4519235
                     -60                       2.3716086
                     -55                       2.2577175
                     -50                       2.1120849
                     -45                       1.9369361
                     -40                       1.7348646
                     -35                       1.5088083
                     -30                       1.2620217
                     -25                      0.99804951
                     -20                        0.720703
                     -15                      0.43404507
                     -10                       0.1423892
                      -5                     -0.14968319
                       0                     -0.43728505
                       5                     -0.71513559
                      10                     -0.97766016
                      15                       -1.218685
                      20                      -1.4316656
                      25                      -1.6097679
                      30                      -1.7461686
                      35                      -1.8345473
                      40                      -1.8697499
                      45                      -1.8485341
                      50                       -1.770239
                      55                       -1.637199
                      60                      -1.4547636
                      65                      -1.2308986
                      70                     -0.97546086
                      75                     -0.69932345
                      80                     -0.41352931
                      85                     -0.12860453
                      90                      0.14600162
                      95                      0.40185518
                     100                      0.63209946
                     105                      0.83115339
                     110                      0.99470558
                     115                       1.1196148
                     120                       1.2038114
                     125                       1.2462165
                     130                       1.2466896
                     135                       1.2060116
                     140                       1.1259072
                     145                       1.0091112
                     150                       0.8594753
                     155                      0.68211167
                     160                      0.48355476
                     165                      0.27190555
                     170                     0.056897681
                     175                     -0.15020507
                     180                     -0.33703123

