        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.2456712
                    -175                       2.2456712
                    -170                       2.2456712
                    -165                       2.2456712
                    -160                       2.2456712
                    -155                       2.2456712
                    -150                       2.2456712
                    -145                       2.2456712
                    -140                       2.2456712
                    -135                       2.2456712
                    -130                       2.2456712
                    -125                       2.2456712
                    -120                       2.2456712
                    -115                       2.2456712
                    -110                       2.2456712
                    -105                       2.2456712
                    -100                       2.2456712
                     -95                       2.2456712
                     -90                       2.2456712
                     -85                       2.2456712
                     -80                       2.2456712
                     -75                       2.2456712
                     -70                       2.2456712
                     -65                       2.2456712
                     -60                       2.2456712
                     -55                       2.2456712
                     -50                       2.2456712
                     -45                       2.2456712
                     -40                       2.2456712
                     -35                       2.2456712
                     -30                       2.2456712
                     -25                       2.2456712
                     -20                       2.2456712
                     -15                       2.2456712
                     -10                       2.2456712
                      -5                       2.2456712
                       0                       2.2456712
                       5                       2.2456712
                      10                       2.2456712
                      15                       2.2456712
                      20                       2.2456712
                      25                       2.2456712
                      30                       2.2456712
                      35                       2.2456712
                      40                       2.2456712
                      45                       2.2456712
                      50                       2.2456712
                      55                       2.2456712
                      60                       2.2456712
                      65                       2.2456712
                      70                       2.2456712
                      75                       2.2456712
                      80                       2.2456712
                      85                       2.2456712
                      90                       2.2456712
                      95                       2.2456712
                     100                       2.2456712
                     105                       2.2456712
                     110                       2.2456712
                     115                       2.2456712
                     120                       2.2456712
                     125                       2.2456712
                     130                       2.2456712
                     135                       2.2456712
                     140                       2.2456712
                     145                       2.2456712
                     150                       2.2456712
                     155                       2.2456712
                     160                       2.2456712
                     165                       2.2456712
                     170                       2.2456712
                     175                       2.2456712
                     180                       2.2456712

