        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.46685604
                    -175                     -0.52803812
                    -170                     -0.52493644
                    -165                     -0.45626598
                    -160                     -0.32563231
                    -155                     -0.14089469
                    -150                     0.087076288
                    -145                      0.34585809
                    -140                      0.62278964
                    -135                      0.90592817
                    -130                       1.1846064
                    -125                        1.449658
                    -120                       1.6934189
                    -115                       1.9096074
                    -110                        2.093155
                    -105                       2.2400371
                    -100                       2.3471247
                     -95                       2.4120684
                     -90                       2.4332154
                     -85                       2.4095658
                     -80                       2.3407248
                     -75                       2.2269175
                     -70                       2.0690029
                     -65                       1.8685101
                     -60                       1.6276911
                     -55                       1.3495905
                     -50                       1.0381286
                     -45                       0.6981957
                     -40                      0.33574856
                     -35                    -0.042102953
                     -30                     -0.42704353
                     -25                     -0.80956786
                     -20                      -1.1791092
                     -15                      -1.5243308
                     -10                      -1.8336207
                      -5                      -2.0957963
                       0                      -2.3009663
                       5                      -2.4414684
                      10                      -2.5124726
                      15                      -2.5126302
                      20                      -2.4439617
                      25                      -2.3114974
                      30                      -2.1226003
                      35                      -1.8861749
                      40                      -1.6119164
                      45                      -1.3097007
                      50                     -0.98914619
                      55                      -0.6593355
                      60                     -0.32865837
                      65                   -0.0047379469
                      70                      0.30559287
                      75                      0.59628749
                      80                      0.86206831
                      85                       1.0984043
                      90                       1.3015014
                      95                         1.46822
                     100                        1.596171
                     105                       1.6836197
                     110                       1.7295144
                     115                        1.733502
                     120                       1.6959599
                     125                       1.6180498
                     130                        1.501796
                     135                       1.3501933
                     140                       1.1673451
                     145                      0.95862497
                     150                       0.7308475
                     155                      0.49241095
                     160                      0.25335117
                     165                     0.025215926
                     170                     -0.17934933
                     175                     -0.34739677
                     180                     -0.46685604

