        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.1140236
                    -175                       1.1140236
                    -170                       1.1140236
                    -165                       1.1140236
                    -160                       1.1140236
                    -155                       1.1140236
                    -150                       1.1140236
                    -145                       1.1140236
                    -140                       1.1140236
                    -135                       1.1140236
                    -130                       1.1140236
                    -125                       1.1140236
                    -120                       1.1140236
                    -115                       1.1140236
                    -110                       1.1140236
                    -105                       1.1140236
                    -100                       1.1140236
                     -95                       1.1140236
                     -90                       1.1140236
                     -85                       1.1140236
                     -80                       1.1140236
                     -75                       1.1140236
                     -70                       1.1140236
                     -65                       1.1140236
                     -60                       1.1140236
                     -55                       1.1140236
                     -50                       1.1140236
                     -45                       1.1140236
                     -40                       1.1140236
                     -35                       1.1140236
                     -30                       1.1140236
                     -25                       1.1140236
                     -20                       1.1140236
                     -15                       1.1140236
                     -10                       1.1140236
                      -5                       1.1140236
                       0                       1.1140236
                       5                       1.1140236
                      10                       1.1140236
                      15                       1.1140236
                      20                       1.1140236
                      25                       1.1140236
                      30                       1.1140236
                      35                       1.1140236
                      40                       1.1140236
                      45                       1.1140236
                      50                       1.1140236
                      55                       1.1140236
                      60                       1.1140236
                      65                       1.1140236
                      70                       1.1140236
                      75                       1.1140236
                      80                       1.1140236
                      85                       1.1140236
                      90                       1.1140236
                      95                       1.1140236
                     100                       1.1140236
                     105                       1.1140236
                     110                       1.1140236
                     115                       1.1140236
                     120                       1.1140236
                     125                       1.1140236
                     130                       1.1140236
                     135                       1.1140236
                     140                       1.1140236
                     145                       1.1140236
                     150                       1.1140236
                     155                       1.1140236
                     160                       1.1140236
                     165                       1.1140236
                     170                       1.1140236
                     175                       1.1140236
                     180                       1.1140236

