        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -5.4344608
                    -175                      -6.6109505
                    -170                      -7.7244828
                    -165                      -8.5444769
                    -160                      -8.7935473
                    -155                      -8.3646148
                    -150                      -7.4348809
                    -145                      -6.2819994
                    -140                      -5.1021437
                    -135                      -3.9901733
                    -130                      -2.9805549
                    -125                      -2.0801198
                    -120                      -1.2849649
                    -115                     -0.58794505
                    -110                     0.018268922
                    -105                      0.54007608
                    -100                       0.9826572
                     -95                       1.3500307
                     -90                       1.6452433
                     -85                       1.8706876
                     -80                       2.0280729
                     -75                       2.1189676
                     -70                       2.1448214
                     -65                       2.1071605
                     -60                       2.0077152
                     -55                         1.84851
                     -50                       1.6319133
                     -45                       1.3606437
                     -40                        1.037728
                     -35                      0.66640473
                     -30                      0.24996751
                     -25                     -0.20846078
                     -20                     -0.70623026
                     -15                      -1.2415526
                     -10                      -1.8139872
                      -5                      -2.4250434
                       0                      -3.0789292
                       5                      -3.7835202
                      10                      -4.5515886
                      15                      -5.4026698
                      20                      -6.3658849
                      25                      -7.4847289
                      30                      -8.8259677
                      35                      -10.497843
                      40                      -12.691743
                      45                      -15.790186
                      50                       -20.62647
                      55                      -25.545886
                      60                      -19.607113
                      65                      -14.541284
                      70                      -11.139897
                      75                      -8.6336668
                      80                      -6.6770883
                      85                      -5.0995906
                      90                       -3.806596
                      95                      -2.7414188
                     100                      -1.8672542
                     105                      -1.1594116
                     110                     -0.60062041
                     115                     -0.17848383
                     120                      0.11602606
                     125                      0.28947636
                     130                      0.34651891
                     135                      0.29020283
                     140                      0.12213063
                     145                     -0.15749059
                     150                     -0.54985601
                     155                      -1.0575634
                     160                      -1.6844824
                     165                      -2.4352203
                     170                      -3.3135624
                     175                      -4.3184654
                     180                      -5.4344608

