        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.80947855
                    -175                      0.66001275
                    -170                      0.48388198
                    -165                      0.28427706
                    -160                     0.065628033
                    -155                     -0.16607018
                    -150                      -0.4029592
                    -145                     -0.63514107
                    -140                     -0.85076778
                    -135                       -1.036569
                    -130                      -1.1789551
                    -125                      -1.2656823
                    -120                      -1.2878089
                    -115                      -1.2414037
                    -110                      -1.1284053
                    -105                     -0.95628815
                    -100                     -0.73666568
                     -95                     -0.48335092
                     -90                      -0.2104793
                     -85                      0.06893259
                     -80                      0.34364539
                     -75                      0.60473352
                     -70                      0.84535698
                     -65                       1.0605626
                     -60                       1.2469665
                     -55                       1.4024343
                     -50                       1.5257916
                     -45                       1.6165788
                     -40                       1.6748492
                     -35                       1.7010073
                     -30                       1.6956812
                     -25                       1.6596247
                     -20                       1.5936479
                     -15                       1.4985737
                     -10                       1.3752235
                      -5                       1.2244329
                       0                       1.0471037
                       5                      0.84431377
                      10                       0.6173748
                      15                      0.36816276
                      20                     0.099263696
                      25                     -0.18569523
                      30                     -0.48170289
                      35                     -0.78201814
                      40                      -1.0778937
                      45                      -1.3584905
                      50                      -1.6111475
                      55                       -1.822177
                      60                      -1.9782708
                      65                      -2.0683876
                      70                      -2.0857058
                      75                      -2.0290227
                      80                      -1.9030715
                      85                      -1.7176273
                      90                      -1.4856445
                      95                      -1.2217247
                     100                     -0.93972292
                     105                     -0.65211177
                     110                     -0.36932529
                     115                    -0.099665591
                     120                      0.15052421
                     125                      0.37656445
                     130                      0.57511483
                     135                      0.74387325
                     140                      0.88131969
                     145                      0.98651137
                     150                       1.0589269
                     155                       1.0983555
                     160                       1.1048267
                     165                        1.078579
                     170                       1.0200662
                     175                      0.93000457
                     180                      0.80947855

