        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.1983666
                    -175                       2.1983666
                    -170                       2.1983666
                    -165                       2.1983666
                    -160                       2.1983666
                    -155                       2.1983666
                    -150                       2.1983666
                    -145                       2.1983666
                    -140                       2.1983666
                    -135                       2.1983666
                    -130                       2.1983666
                    -125                       2.1983666
                    -120                       2.1983666
                    -115                       2.1983666
                    -110                       2.1983666
                    -105                       2.1983666
                    -100                       2.1983666
                     -95                       2.1983666
                     -90                       2.1983666
                     -85                       2.1983666
                     -80                       2.1983666
                     -75                       2.1983666
                     -70                       2.1983666
                     -65                       2.1983666
                     -60                       2.1983666
                     -55                       2.1983666
                     -50                       2.1983666
                     -45                       2.1983666
                     -40                       2.1983666
                     -35                       2.1983666
                     -30                       2.1983666
                     -25                       2.1983666
                     -20                       2.1983666
                     -15                       2.1983666
                     -10                       2.1983666
                      -5                       2.1983666
                       0                       2.1983666
                       5                       2.1983666
                      10                       2.1983666
                      15                       2.1983666
                      20                       2.1983666
                      25                       2.1983666
                      30                       2.1983666
                      35                       2.1983666
                      40                       2.1983666
                      45                       2.1983666
                      50                       2.1983666
                      55                       2.1983666
                      60                       2.1983666
                      65                       2.1983666
                      70                       2.1983666
                      75                       2.1983666
                      80                       2.1983666
                      85                       2.1983666
                      90                       2.1983666
                      95                       2.1983666
                     100                       2.1983666
                     105                       2.1983666
                     110                       2.1983666
                     115                       2.1983666
                     120                       2.1983666
                     125                       2.1983666
                     130                       2.1983666
                     135                       2.1983666
                     140                       2.1983666
                     145                       2.1983666
                     150                       2.1983666
                     155                       2.1983666
                     160                       2.1983666
                     165                       2.1983666
                     170                       2.1983666
                     175                       2.1983666
                     180                       2.1983666

